,label,sent
589,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","To tell the truth , legs of humans are cars ."
590,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",So we will never be able to say good bay to the car .
591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I think it 's sad thing that we are so depend on car life .
592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",But I also think we can creat much better car to us and to the environment after twenty years .
593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",So that I think there will be not fewer cars in use than there are today .
594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I think it can be increased .
595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Advertisements are better than products lots of time .
596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because an advertisement 's aims to sell the productwith best way .
597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , products sometimes be different in advertisement ."
598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This is a strategy .
599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This strategy has some reasons .
600,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , marketing plan ."
601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",A product has a good marketing plan to sell .
602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , a marketing plan has an effectively advertisement ."
603,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because , they like brother in business life ."
604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","If you forget one of them , you do n't achieve this job ."
605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",People choose products with that way .
606,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The issue at hand , is who does enjoys life , young people or old people ??"
607,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This subject is an interesting one , because it challenges all ages to enjoy life regardless of their age ."
608,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","From my point of view , I believe that younger people enjoy life more than older ones because they have all the capabilities , health , and energy to enjoy life ."
609,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The first reason I believe that younger people enjoy life more than older ones is because they have the motivation towards life , and life without motivation is like a car without oil ."
610,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example a young person will work hard towards improving his job description , or his capabilities , and from my point of view this is an enjoying experience ."
611,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Whereas , an older age person does not have the motivation nor energy towards achieving any of his remaining goals ."
612,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another reason I believe that young people enjoy life more is that they have the facilities to face all surrounding problems and obstacles .
613,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Obstacles that affect in daily life , obstacles challenges the younger people , and thus makes life more enjoyable rather than depressing them ."
614,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , older people will be depressed while facing problems , and they might not be able to face such encountering problems ."
615,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , young people are healthier than older ones , so they can move easily , and enjoy all the entertainments in life , such as travelling , swimming , practice sports , ..."
616,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",ect .
617,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Whereas older people do not have the capabilities to enjoy entertainments in life .
618,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , for the mentioned points , I believe that younger people enjoy life more that older ones , because they are the ones who accelerates the life process , and they are the ones who enjoy this ."
619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",There are different types of people and different life styles in the world .
620,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Answering such a question of `` do young people enjoy life more than older people `` is therefore very hard .
621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","I personally agree this claim because of young people 's physical and mental advantages , time of young people live provide more entertainment ."
622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , because of the effects of passed years all humans become old and their physical attributes fell down , for example they can not run as fast as they can before , they need more time to sleep any way they can not do what they want ."
623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",their body does not let old people to do what they want .
624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On the other hand young people have more energy , they are stronger and they can spent more time to enjoy themselves ."
625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For the reason older people lived their younger time more enjoyable their wish to enjoy themselves , become less important ."
626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because they did these actions before and they are full of experience , the do not need to revise these action ."
627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On contrary , young people have more interest on enjoyable actions for their life , they want to try , they want to know consequences and they want to taste all pieces of life ."
628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In addition , by the time and improved technology , more entertaining enjoyable conditions are provided to the new generation ."
629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","they have an option of internet , rapid transportation opportunities to be with people they enjoy besides more complexes such as ; sporting areas , cinemas , theaters provide young people more places to spent their time enjoyable ."
630,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , these opportunities were not chances of older people ."
631,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because they enjoyed their life with limited ways
632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","to sum up , younger people enjoy life more than older people because of two reasons that they have better physical and mental ability according to older people , also more opportunities provided to them to enjoy themselves ."
633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","As our world developed and became industrialized , the needs of cars had increased ."
634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , in twenty years , will the needs of car continue or will there be fewer cars in use than there are today ?"
635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I belive they will be fewer .
636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","The oil price has been increasing , and cars pollute our enviroment ."
637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","More and more people are concerned with enviroment nowadays , and I believe there would be a better transportation in the future ."
638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","As most people know , cars destroyed our enviroment and pollute earth ."
639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Cars have long been used in our history , and it has made improvements ."
640,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","There are cars that produces less carbon dioxide , but they are expensive and only available to rich people ."
641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","There are many people who would prefer those kind of cars , but I believe that those cars would not be available to everyone even after twenty years ."
642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In recent developing China , the needs of cars are increasing in incredible high rate ."
643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It might look as a good thing because China is beginning to enter developed society and becoming industrialized .
644,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",However it is a big problem .
645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",China is one of the most populated countries in the world .
646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If every family of China had a car and used the car , our world would be polluted and be done with in very little time ."
647,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",We can not stop China from developing .
648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","So in order to avoid that situation , we need new none enviroment polluting transportation ."
649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",In the future all countries will develop in some ways .
650,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I belive that in twenty years there will be fewer cars in use than there are today , and that there will be new transportation that is kind to earth ."
651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Cars are the indispensible part of our life .
652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I ca n't imagine how life would be if there were n't any car .
653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They are like the member of our family .
654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because people like cars even more than it used to be .
655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They are trying to make their car more comfortable and beautiful since they spend so many times at roads .
656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Some people consider that cars wo n't be the part of our life in twenty years because the oil reserve of the world is decreasing very rapidly .
657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So maybe only rich people will be using cars in the future .
658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Can you imagine this , maybe there wo n't be traffic jam ."
659,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",And also this is not a real proof .
660,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I think we Wil be more dependent on car in the future because our life is changing in so many ways .
661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The density of population is considerably increasing .
662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So these people will need cars to go somewhere .
663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I am totally disagree about the idea that we will use less car in twenty years because people have began to use new sources instead of petrol such as biodisel and electricity .
664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",From my point of view that will help humanity to save the environment since that does n't give harm to environment like petrol .
665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",And also technology is still trying to develope new kind of things to support cars to work .
666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","What is more , what will the people do if there will be fever cars ."
667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Are we going to fly or something like that .
668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I think what is said about this is not based on scientific evidence because we need cars and we will drive them at least a hundred years .
669,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",We can also say that the woman driver are more than in the past and they will be more in the future than now .
670,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So the factories take these kind of things in to account .
671,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Nevertheless they do n't seem to stop producing cars .
672,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","To sum up , I believe that cars are the part of our life and people do n't seem to leave them for a long time ."
673,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Although the bad impacts of cars to the environment we ca n't disregard how useful they are .
674,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",in my life i met a different people .
675,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",some of these have a various knowledge about many many topics and they have their opinion on somethings .
676,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",others of these know very well a subject only .
677,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",in my opinion is very important have a knowledge on many topics and is not good know a topic only and can talk about the same topic only .
678,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I would be like a first type of people , because know everything make a general view of the world and of what happened in the world ."
679,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",then knowledge open your mind and take to be a more pleasure person .
680,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",one times i met a man who know everything .
681,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","he is a very likely person , because with him can speak on all and can argue on all ."
682,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",he has a his opinion always and on everything .
683,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","then i learned somethings by him , he know more then others always , and he have an explanation on all what you ask him always ."
684,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",he is a very interesting person thanks for his huge knowledge .
685,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",on this example my opinion is better on people who have a broad knowledge of many academic subjects than people to specialize in one specific subject .
686,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",for this I would be like man who i had a description before .
687,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","in final , there are many different people , these can be put in two categories ."
688,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",in the first one there are a people that have a broad knowledge of many academic subjects .
689,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","instead , in the second one there are a people that specialize in one specific subject ."
690,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","in based on the example that i reported and in based on my experience i agree with the statement , or rather I have many consideration on the people that know many things and for this they have a their opinion on everything ."
691,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",it is a very good things .
692,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I hope that I will learn many things to know somethings on
693,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Have you ever tried new things and take risks ?
694,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Have you ever had a false sense of feelings when you do this ?
695,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Or , you just want to concentrate on things that you know ?"
696,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If I were you , I would prefer to try something new and encounter any kinds of risks ."
697,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","These kinds of behaviour are indispensible , and they are the role to succeed ."
698,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Trying new things would probably expand your horizons .
699,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","You would have an opportunity to explore the universe  -  discover different cultures , polish your Lagrange abilities , improve your communication techniques or leadership qualities  -  all are invaluable experiences ."
700,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Only if you had the faith to try new things , you would enjoy the fruit ."
701,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Take Naval as an example .
702,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He is undoubtedly one of the best tennis players nowadays .
703,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Have you ever heard of his story ?
704,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He played soccer instead of playing tennis when he was in his fancy age .
705,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In spite of the fact that he had never played tennis before , his bravery encouraged him to taste tennis ."
706,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Shortly after that , his envious talent in tennis was discovered ."
707,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","His success nowadays , was originated from his bravery to try new things ."
708,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Why do n't we try new things ?
709,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Apart from doing something new , learning to take risks is also critical to a success ."
710,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Risk management plays a major role in any kinds of business , sports , politics ."
711,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Once you have made a decision , risks are inevitable ."
712,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Imagine that you were a participants of a gambling campaign , once you have gambled your money , risks occur ."
713,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You may loss your money .
714,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But once you learned the skills to take and manage risk , you would take the loss as a piece of salt ."
715,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Taking risk may develope your strength as well .
716,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","All in all , trying out new things and taking risks are the major factors to succeed ."
717,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Albeit that doing what we already know may be saft and secure , others qualities are also important ."
718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",From my point of view it is more important for the student to learn the facts and then start learning the ideas and the concepts .
719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",student must know the facts before he learns the ideas and concepts .
720,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",because without the facts he cant easily understand concept and he cant even memorize the ideas which he would have been learnt .
721,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",so the facts are very important before we learn anything .
722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",the basic concepts will be learned from the facts and the ideas can be easily learnt .
723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",for example if we want to learn about gravitational laws we would first think about the newtonslaw .
724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",but the fact is that he found out the gravitational pull by the apple falling from the tree on to his head . .
725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",And thus by this we can easily understand the idea and the concept .
726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",These facts will be easily learned by the students and they can reproduce them very effectively .
727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",they wont even forget the idea and the concept with that fact .
728,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",thus by these facts we can easily learn the topic very easily and effectively .
729,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Another example for understanding the idea and the concept is that if we want to know how light was evolved there are many theories and the major fact is that light was discovered by thomas edition after his 99th failure thus by this we can easily capture our mind related to the facts so that which can be easily stayed in our mind .
730,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",thus i strongly disagree the above point it is more important for the students to understand ideas and concepts than it is for them to learn facts .
731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",so students must be first learn the facts relating to what they are studying .
732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",these facts are easily available and thus they should learn them first and they must keep them in mind .
733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",These facts will surely help the students to increase their memorizing skills and their interest to the subjects .
734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Many people might find ` specialization ' a convincing and advanced position especially in the modern business world .
735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","It appears to me , however , that those who have broader knowledge of many academic subjects , who might be called ` generalist ' , will be getting more and more important ."
736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I work in one of the biggest banking groups in Japan , which includes more than 30,000 permanent employees and over 10,000 part - time employees ."
737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Generally speaking , the products and services that a bank provides require high - level and specialized knowledge , particularly in the stage where those products and services are developed and organised ."
738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , those are not provided not only for professionals within the same industry but also for ordinary people who do not have any special know - how or skills of financial instruments ."
739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In this marketing stage , the importance of those who have broad knowledge of many academic subjects can be clearly identified , because such people have a variety of perspectives based on the academic backgrounds and can approach the possible customers from various angles ."
740,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",This is one of the most important elements in promoting and enhancing business .
741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Secondly , according to my business experience , I would like to stress that good managers in an organization often have various academic backgrounds as well as a variety of business experience ."
742,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I am not saying that a specialist who concentrates on one specific subject can not be a good manager .
743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , in most cases , it is the fact that senior managers need to cover extremely wide range of business area ."
744,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In this context , a company is highly likely to regard those who have broad knowledge based on many academic subjects as potential candidates for good managers or , finally , future board members ."
745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In the reasons stated above , I believe those who have broad knowledge of many academic subjects are more highly appreciated than are those who specialize in one specific subject , especially in the future business world ."
746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Deciding whether it is better to have a broad knowledge of many academic subjects or to specialize in one specific subject is a complex issue .
747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On one hand , a broad general knowledge is appreciated within society ."
748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On the other hand , today 's global and competitive business environment requires specialization on a certain area of interest ."
