,label,sent
1198,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","These ideas & concepts broaden the mind of a student to think & develope more but in case of facts , these narrowed the emerging thinking of a learning student ."
1199,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","by learning ideas & concepts , he can lead them to a certified notion by producing practical results but in case of facts , he will not be voter to work any more on that because it will be a so called proof to him ."
1200,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So focus on ideas 7 ONCE
1201,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Most advertisement make products seem much better than really are
1202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","This is a theme that is always in the spotlight , and is always so controversial , that create always the same questions ."
1203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","What could happen if the market when they are promoting products or services be as they are in real life , no fantasies , no like gold , that eventually marketing do that to their products ? ."
1204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Like they were , new the only thing that has n't reach the market ."
1205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Well when people asked me about my opinion of this , I think a great idea to put your products like there is nothing like them ."
1206,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Because thats the reason they are selling .
1207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","And if we do n't do it , I bet a lot of swellings of some products will come down just right away ."
1208,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Because in the other hand we have products that does n't need that publicity , since is a basic product , and no matter what you do n't is going to keep selling ."
1209,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I know that not the best thing to do , some people just felt terrible went something is underneath their expectations , just make you feel like it was n't worth it ."
1210,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",That your money is value .
1211,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And to lie or play with your mind is just does n't feel right .
1212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In my personal opinion I feel angry , and just want to take back ."
1213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But that the point of marketing and publicity , and those advertisement they put on the streets and mega you feel that sensation to own one of those ."
1214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The main point of marketing is to grow up the swellings , and if that what they need to do , is valid , they are not making nothing illegal ."
1215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Maybe may though of this , with agreing with the advertisements , is that some day in the future a would like to have my own company , and is I need to use that kind of cheat , I will use it without a questioned ."
1216,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There is an Arabic saying that says `` understanding the the question is half of the answer '' .. i agree with this opinion because the main deffrints between humans and computer isth mind .
1217,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","any computer can memorize , any glass memory , memory card or any other electronic device can store informations ."
1218,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand it can not understand these informations , but our human brain can understand them ."
1219,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","it is very important to search for facts , because while searching you learn other things ."
1220,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","You read books , articles and web search , you will gain more and more ."
1221,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",when you learn a fact you are not doing any thing new .
1222,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You are just getting what others accomplished .
1223,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I am not saying facts are not important but we do not have to relay on them .
1224,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We have to understand look for more so we can then built new facts .
1225,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","BILL GATES for example developed him self he thought and thought , and he understood ideas then he invested Microsoft ."
1226,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",he stared for nothing and reached the top by his brain ( thinking and understanding ) we wont gain any new if we did not understand whats going on .
1227,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If u memorize there will always be people above you .
1228,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Japanese developed themselves because they understood and thought .
1229,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","While other third world countries are remaining the same because they do not think , they only get the informations from other people ."
1230,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Before 100 years ago no one thoght that a human will walk on the top of the moon , but understanding the idea made us think and now days we have NASA ."
1231,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",U can learn facts sometimes but u have to understand them .
1232,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The deffrint between a smart student and an ordinary student is how he thinks and understands .
1233,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Physics does not depend on memorizing .
1234,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",neither do Math .
1235,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",they need understanding and they need thinking .
1236,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",On the other hand learning history requires to learn facts .
1237,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",i prefer going for siencebecause its like a competition .
1238,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",you need to think and use your brain .
1239,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",thats my opinion and again my choise is to understand ideas .
1240,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There is an increasing number of travelings per unit person from the years of 2000 to 2005 although the event of September 11 happened in United States in 2001 .
1241,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It may due to the fact that more people like to travel outside from their countries in order to acquire knowledge of cultures and values from other countries .
1242,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","From my point of view , I firmly believe the best way to travel is in a group led by a tour guide ."
1243,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all , I dislike the feeling of being alone ."
1244,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I would even invite a friend or colleague being with me in the journey from school to home .
1245,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a result , I surely suggest the best way to travel , especially for the long trip , should be in a group ."
1246,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There is a sentence I read from an author , ` The shortest distance to go to USA from Hong Kong is any route you chose but should be with your best friend ."
1247,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is because the time goes the fastest . '
1248,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It surely indicated that the happiness to travel with a group of people .
1249,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , travel in a group can facilitate the interaction between friends ."
1250,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is because the whole trip will bound all the people together in a certain period , the relationship will become more closer ."
1251,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Secondly , most of people go to travel solely want to have more knowledge in history , culture and living style of other countries ."
1252,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If there are no experts from your friends in trip , a tour guide is very important ."
1253,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The tour guide no only can be the dictionary for certain district area , but also can be the helper for you to understand the culture of a country since most of them are native person ."
1254,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thirdly , the cost will be much cheaper to travel outside in group than individual ."
1255,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In many cases , the cost can be shared by friends ."
1256,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , it is very usually to hire a taxi to go to different locations including those of art gallery ."
1257,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",football match pitch or other scenes .
1258,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A taxi can accommodate four persons and the cost can be shared .
1259,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , it is wise to travel in a group led by a tour guide ."
1260,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I have always been told that you can never get what you want if you do not try , or in other words , if you do not take risks ."
1261,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I totally agree with that statement .
1262,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As I told it previously , I admit that people who take risks by trying new things can get what they really want and thereafter be very successful ."
1263,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I mean that if you never try to do something different from what you are used to do at least once in your whole life , it is too bad ."
1264,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Let 's talk about the actors for instance .
1265,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some of them always act the same kind of characters and that is nice persons or on the contrary a bad person .
1266,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is a good thing for them because they always know how to act since it is always the same thing .
1267,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , some other actors sometimes try to act an opposite character that the one they are used to perform ."
1268,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Morgan Freeman for instance has often performed nice character in his movies and one day , he accepted to play the '' Nasty '' in the movie called '' Dreamcatcher '' ."
1269,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It was a very surprising to see him as a nasty but in spite of all that , the movie was great and had success and so the actor is ."
1270,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For student , to understand ideas and concepts which represent the theory , and to learn fact which is the practice ; are both important ."
1271,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The practice is necessary in fields such as Sciences .
1272,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To make a theory , you have to practice first ."
1273,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A basic example will be the gravity discovery by Newton : when an apple fell on his head .
1274,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All experiences bring to a conclusion which is the theory .
1275,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But before arriving to the theory , scientists have to define the problem , make hypothesis , practice , find a solution and draw an hypothesis ."
1276,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nowadays , in science class such as chemistry , physic , or biology , students have to follow the same pattern : problem , hypothesis , practice and solution which lead to the theory ."
1277,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Thus the theory is the result of the practice .
1278,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For education and everyday life , it is very important ."
1279,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It represents a base , a fundamental part to understand a topic ."
1280,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Before doing an application , you have to know the application in the entire ."
1281,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The theory is very important because , it explains how something works ."
1282,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , you will not use a technological product without reading the instruction book ."
1283,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , in mathematics with complicated formulae , the practice can be very hard , that is why it is easier to give directly the theory to students ."
1284,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But we could say that theory can be easier than the practice , because theory demand only to speak ."
1285,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the contrary , practice is to get involve in a project and make things to achieve , which is much more difficult ."
1286,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I disagree with this statement , because , to my mind , for students , it is not more important to understand ideas and concepts than it is to learn facts ."
1287,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For them , both are important ."
1288,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To receive the best instruction , it is necessary to understand ideas and learn facts as well , if not the education will not be complete ."
1289,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Some people think the successful people always try the new things and take risks , whereas other people think the successful people usually do what they already know how to do well ."
1290,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As my point of view , I think the successful people will try to use the different views and do the distinct things that other people never do before ."
1291,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are several reasons to support my viewpoint as below .
1292,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I suggest that the successful people will always view the things in the different way , That is because the society now changes dramatically than before ."
1293,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , if we did n't know the trend of society , we will be phase out one day ."
1294,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this situation , successful people must be a person who monitors the change of the society and always reminds himself to be the pioneer of the society ."
1295,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this reason , they will always to be the person who have willing to try the new things and to understand all the new concept of lots of fields such as political views and managing perspectives ."
1296,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , since the competition of the world is enormous and lots of the things is changing day by day ."
1297,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A successful people must to be use the latest way or thoughts to keep up his advantages .
1298,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , if someone always focus on what he has known and what he is good at , he will never know that the new things have brought the quite big impact on the world and his skill will be never be used in the future ."
1299,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , a successful person must be a person who always know the trend of the world and try the latest the method to deal with the things he faced ."
1300,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To take Bill Gates to be an example , he is no doubt to be a successful person who try the new things and take risks rather than only doing what he already know how to do well ."
1301,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He has the unite view to realize that the software will be very popular and important in the world .
1302,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although lots of people though that the software was not so vital as the hardware is , Bill Gates still insisted his opinion , and then created the Microsoft and to be one of the greatest influencing person in the world ."
1303,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I think the successful people must be a individual who have brave to do somethings that no body have courage to do it ."
1304,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , he can always keep his advantages and continuously create the new things and bright the benefit for the world ."
1305,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Tycoons are famous examples of persons who embody success .
1306,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , people might become successful because they took some risks and achieved something new , whereas others are successful in repeating perfectly something already existing ."
1307,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that success is bound with innovation and that doing something already known is less impressive .
1308,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In science or technology , many scientists became successful because they discovered or invented something new ."
1309,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Indeed , taking risks is similar to not following a commonplace guidance ."
1310,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For Bill Gates found success in creating the first computers .
1311,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Another example is Alfred Nobel , who took huge physical risks in order to secure and then product dynamite ."
1312,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people are visionaries .
1313,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In art , innovation often benefits inventing artists ."
1314,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Howard Hugues , an american tycoon , became famous because he dared to shot the most expensive movie ever made , and he broke many records in airplane history ."
1315,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , taking risks is not always followed by personal success ."
1316,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Success only happens when a majority of people acknowledge that someone did something outstanding .
1317,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , Nicolas Copernic asserted that the Earth was moving around the Sun , and not the other way round ."
1318,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Even if he was right he did not became successful because no one at that time could believe that theory .
1319,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Howard Hugues , though he had great ideas will remain in memories because he failed to output its project of a giant plane ."
1320,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think that it is more important for students to understand ideas than it is for them to learn fact , and I will take a controversary example , which is History ."
1321,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , when you learn History , it is important to be able to give their relative importance to the different facts ."
1322,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , it is impossible to understand different facts of French political life , such as the Popular Front , without any idea of what the Left and the Right mean ."
1323,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , sometimes ideas happen to inform reality ."
1324,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It would be absurd to learn a factual history of the USSR or the history of the Cold War without any idea of what communism is .
1325,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","More profoundly , there is no discourse about facts without an interpretation of the facts ."
1326,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nietzsche and , more recently , Michel Foucault have explained that all the facts are constructed ."
1327,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are no `` natural facts '' that we should examine without a theory .
1328,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Even the selection of the facts reveals an idea of what is important and what makes History .
1329,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Economics provides us with countless examples of theories that are necessary to explain facts , and even to construct them ."
1330,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , it does to mean that there is no escape to general relativism , and that there is no necessity to learn fact ."
1331,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is important to cast light on the hypothesis that are made in Economics as well as in History , but it is also important to give some information about the facts ."
1332,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the same time as they improve their critical view , students should be able to learn precise facts ."
1333,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To take another time the example of History , the chronology is very important : it would not make sense to explain the racism thinking that it occurred before World War I. As far as Economics is concerned , it is important to test empirically economic theories to demonstrate that they are useful to understand real economic relations ."
1334,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The statement points to a very positive and successful tip for enlightenment of every student 's academic career .
1335,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , I totally agree with the statement ."
1336,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the changing world of new upcoming ideas and concepts , it can be easily seen that the basic entity being very conventional ."
1337,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , if this convention or initial model is not well understood , the whole further theory would sound unacceptable and hard to follow ."
1338,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the later stages , situation of being in a state of total blank of the whole model can arrive ."
1339,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It will be very difficult to switch back at the basics at that moment because the course has taken a speedy track .
1340,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Neither the students would be able to cope up with the lectures nor will they participate in the interactive session of the teaching , thereby leading to a bad impression upon the professor ."
1341,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Learning the facts will not only be difficult but also very confusing .
1342,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There will be numerous facts that the student will have to cram up which is not an easy task to go ahead with .
1343,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , a situation may arise wherein the student finds himself in the utter world of contradiction , since he did not pay attention to the basic ideology in picture , or the fact that he is trying to mug up is entailed with a certain ideology very conceptually , which he merely ignored ."
1344,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The art of learning facts rather cramming I would say , is not a key towards the long term success ."
1345,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Personal satisfaction is major point one should lay steps upon .
1346,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Naturally , it will not give innate satisfaction with the art of learning without understanding ."
1347,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",An individual will not feel the real content of the course he studied .
1348,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It will be very superficial kind of studying technique he will be adopting by ignoring various basic logics to be understood .
1349,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The very obvious example to refer is the regular course or bachelor degree the student is pursuing .
1350,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The basic idea behind every course of study is the implementation of the same in the real life i. e. education for the real world .
