,label,sent
629,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This would cost an enormous amount of money which would n't be affordable for any state .
630,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Especially for states like USA , Canada or Sweden where the biggest part of the population still lives on the countryside ."
631,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But on the other side I honestly belive that even with the described problems the amount of cars will be reduced over the next twenty years .
632,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Mainly because of the prices for fuel and cars .
633,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Almost nobody can afford a car for almost 30000 euros anymore .
634,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The prices for fuel rise up even in the States so that there will be a need for an improved public transport system .
635,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another point is the air pollution in bigger cities .
636,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By visiting cities like Los Angeles , New York or even Dallas  -  it gets on some days even almost impossible to breathe . .."
637,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",most of that does n't affect us right now  -  but I am pretty sure it will turn in the next couple of years .
638,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Finally it is to say that there are a lot more reasons why there will be lot less cars in the future but in the short time it was unfortunately not possible to mention mor important ones .
639,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Many students are used to thinking that preparation for exams involves learning by heart .
640,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Of course , students have to make sure they remember some data ."
641,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , knowing a fact without understanding its definition , for example , is useless ."
642,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"," -  Clearly , it is easy to learn facts without getting any explanation ."
643,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , it is also easy to forget things we do n't understand !"
644,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , in this case , our memory simply fails ."
645,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"," -  furthermore , in my opinion , students should focus on the most difficult things to memorise : the explanation of ideas and concepts ."
646,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , in the marketing field , it is very easy to learn the different steps of the consuming process , whereas it is much more complicated to understand the way this process functions ."
647,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"," -  Moreover , learning the different economic theories does n't makes us good economists ."
648,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus , to prove our ability and our skills , it is necessary to analyse and try to understand every single point when learning ."
649,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"," -  Finally , the best way for students to be efficient in their future jobs is to be able to justify their acts , to support their decisions with explanations ."
650,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",that is why it is crucial and very important for students to understand what they are dealing with .
651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",People have different opinion whether to have broad knowledge of divers academic subjects is better to specialize in one specific subject .
652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I firmly believe that having broad knowledge is more beneficial for two reasons .
653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First , people having broad knowledge of a variety of subject are inclined to develop their own creativity ."
654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","It is common observed that when people mix their ideas , They usually make more creative and effective results ."
655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This is because that idea from different fields enable people to have different angle .
656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","To demonstrate , Dr. Kim , famous doctor in Korea , have a old patient with cancer ."
657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He couldn'yt undergo surgery on her because she were too physically week to take it .
658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Instead of surgery , he asked for his brother , the priest , to give a good tutor for her with offering mild pills and orient pills for her ."
659,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",this greatly worked out .
660,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He insisted that it is important to have different point .
661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Second , today 's job market requires people to be flexible in using their knowledge ."
662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Modern society is different from the age when people are based on the agriculture industry for living .
663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","With the advanced in technology and globerization , Today 's job market has much diverse kind of jobs and these are rapidly changing , emerging new job , and falling down old ones ."
664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Nobody ca n't make sure which job will be promising in the future .
665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","To demonstrate , according to the recent economical research , people predict that tomorrow 's people will have at least 3 and more jobs in their entire life ."
666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Consequently , This require them to prepare many jobs ."
667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In this sense , people need to have broad knowledge to survive ."
668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",To summerize
669,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with the statement for the following three reasons :
670,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",First : being young implies still long time to live .
671,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people are always full of expectations and hopes because they know there is a lot to live for them , so they can make plans for the future and hope these plans will come true ."
672,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Older people have shorter expectations of life and for this reason they are not as hopefully as young people .
673,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Second : young people have always more energies and a better heart .
674,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When people are young they can do a lot of things , for example playing sports , going to see new places , living far from home , going on long holidays , staying up all the night ."
675,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They can do all of that because they never get tired and their heart helps them to recovery fast .
676,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When someone is old , for example , ca n't play sports because of his bad health and would be risky for him to go on holiday in certain places such as deserts or high mountains ."
677,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The fear of dying caused by their bad heart and their age makes them act with more care and enjoy less the life .
678,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Third : young people has n't seen many things yet .
679,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This give them the joy to live and to make new experiences .
680,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If they are very young they still have to fall in love and make a family .
681,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This two tasks make a young person more happy and full of hope .
682,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The idea of a family is very strong for young people and make them appreciate the life .
683,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",An old person have already experienced these things and ca n't enjoy life as a younger person would .
684,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore it is not the same if they fall in love again , as it was the first time they did ."
685,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For the previous three reasons I think that young people enjoy life more than older people do .
686,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Cars are one of the most useful and important inventions .
687,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There are millions and millions of cars in each country nowadays , but for the continuous increasing in the number of people living on earth and technology reasons I think that there will be less cars to use in the world in twenty years ."
688,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The first reason is that the number of people living in the plant is increasing every day .
689,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I read an article once that said that over 100000 babies are born each day , but only less than half of that number of people die each day ."
690,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It will surely be very crowded by 2026 and much more people will be living on earth than now .
691,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Houses will be built and more buildings will exist .
692,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Parking lots will always be full and there will never be enough space to drive a car on the street .
693,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The second reason is that in twenty years cars may not be as useful as they are now .
694,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Little , cheap airplanes might be invented and on the roof of each house there might be space to park it ."
695,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",On top of each building there might be a parking lot on the roof for planes to land .
696,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Cities might all be connected with underground trains and no cars would be needed .
697,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is amazing how everything is changing in a short time .
698,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","100 years ago there were no cars at all and we can not imagine how people used to live , and in a short term of time there might be a new invention and people would imagine how `` we '' used to live !"
699,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the era of fast developing technology , enjoying life is becoming goal of life ."
700,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , the young people enjoy life more than older people do ."
701,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Firstly , the older people have no enough time and spirits to enjoy their life ."
702,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the competitive society , the older people concentrate their attention on how to find a good job and so on , so their time and spirit is exhausted and even they want to enjoy life entirely it is not permitted by themselves ."
703,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the contrast , that young people relatively have more time than older people makes them easier to enjoy life ."
704,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When the older people are busy to work , maybe the young people are watching movies or even traveling abroad ."
705,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Secondly , the young people meet a myriad of newly developed entertainment such as electric games and Internet ."
706,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As the developing of technology , it appears a lot of things that older people never met ."
707,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So if a older person have a CD - ROM of a new game or chat on the Internet , maybe he will not know what to do because in the time he is young he had never seen these things ."
708,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But the environment where the young people live forms them a broad accept ability to something completely new .
709,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is the young people who compete in the World Caber Games competition , it is also the young people who chat on the Internet and play net games ."
710,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So to the summary , young people enjoy life more than older people not only because they have enough time and spirits but they also meet and accept some new ways of enjoying life ."
711,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But this group of people may be older one day , so I think they should be more interested in enjoy life rather than getting tired as a older person ."
712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",There are different aspects of one 's personality that may lead you to success .
713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","To name a few , we may say consistency , responsibility , determination , etc ."
714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But , what about being courageous , creative and daring ??"
715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Without courage and creativity humanity would n't have evolved and now days the word `` technology '' would n't exist in our dictionary .
716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Definitely , successful people need to create new ways , try different ways and find new ways of doing things driving by the ambition for a better living ."
717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Being curious , visionary and daring what has been `` stated '' has being proved by history to be in a high extend responsible for our evolution ."
718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Staying `` safe '' , does n't get you anywhere ."
719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It may not get you anywhere bad , but for sure , it wo n't take you to a better place in life ."
720,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","One important aspect of leaders is having vision in the way of leading a team , a company , etc ."
721,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",They also are able to reach and find new ways to approach a certain problem and try new ways of doing things successfully .
722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","By trying new things and new ways , people get a better understanding of life therefore acquiring more wisdom ."
723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If one wants to live a better and more plentiful life , I find it basic to experiment , dare a little , risk it a bit and try new things ."
724,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this world there are many companies and products , so there are original stuff ."
725,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Each company wants to be a amuse one in this time to show what it has of stuff for people .
726,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I disagree with this event for many reasons .
727,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all , the are not really products which some of companies produced , will not stay along time as the original one because it made of different stuffs ."
728,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The stuffs which they put them in the produced do n't work together .
729,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example : when there company wants to produces some thing as technology machine and they made it of different stuffs with different qualities so , there will be some mistake init ."
730,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second , the products which look like the original one is not fine because the qualities that will be in the products are n't good to stay the machine long time than orignal one ."
731,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The reasons to the companies produce like this stuff that there are many people are not able to buy the orignal one because it 's expansive .
732,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example : the people with low level education and low salary 's level , they ca n't buy expansive stuff , so they go to the cheap one eventhough , it 's not good quality ."
733,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Third , I disagree with the products which seem much better than the original one because the company that made the original one spent clot of money to made a great produce to stay long time with the costmires ."
734,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","it is not fear to be there other way to made same stuff but , low qualities level ."
735,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example : when there to schools cross each other and each on
736,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The new generation of people are more self involve .
737,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",if we get to understand them then we can see their evolution towards egocentrism .
738,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The world has opened its frontiers since airplanes , trains and boots are accessible and less expensive then used to be ."
739,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","people get to travel more , their nomad live bring them to discover new places , new civilisations but not to get involve in a community ."
740,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They basically lock themselves up and do n't even see what is out there .
741,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So helping the community they live in is not a priority .
742,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There are a lot of political issues that are involved in the negligence or even destruction of communities , like poverty , immigration , taxes , unemployment , ..."
743,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All of these factors contribute in the young peoples ' actions .
744,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To help our entourage , we first have to like it and feel apart of it ."
745,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And in most cities the most of the time people do n't like where they live , they ca n't afford better so they just do n't even care ."
746,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If we compare it to the last generation which lived all their lives in the same house , with the same neighbours , they were more involved in the well being of their community ."
747,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They were helping people and loving ones .
748,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But they felt they belonged there , they just got over a war and were just happy with what they had ."
749,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But as for today , wealth is a priority in life , education leeds us there ."
750,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We get an education to be buy things we do n't need but want .
751,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And for that we tends to want more , an addiction like the saying says `` time is money '' ."
752,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And greed comes with carelessness .
753,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Being apart of the young people , I get to be confronted every day with persons whom could'nt care less about people and communities ."
754,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But knowing that this kind of thoughts are just selfish and worthless , I try to get out of this stereotypic generation and tend to be less self involved in what ever I do and where ever I go ."
755,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people enjoy life more than older people do .
756,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This statement makes us wonder how can one define enjoyment .
757,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Being subjective not only from person to person but also from time to time , enjoyment in totality refers to satisfaction of ones expectations and desires ."
758,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the case of older people , who have `` enjoyed '' the best of their youth , old age brings about a sudden restriction in terms of what they are capable of doing and what they must learn to live without ."
759,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",No one welcomes this change but some find a way to remain satisfied and happy in there restricted lives .
760,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",These older people continue to enjoy life .
761,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But we find that they form a minority .
762,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the case of young people , faced with limitless possibilities , aspirations and expectations are soaring high ."
763,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",These youngsters are willing to do whatever it takes to have a good time .
764,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They defy rules , and set new boundaries for themselves to try and cross ."
765,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Life for them is like a window .
766,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Their expectations represented by the horizon and their desires by the distance from the window to the horizon .
767,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They can only do so much while their youth lasts .
768,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Comparing the two , we notice that while the youth end up enjoying more than most older people ; in comparison with the limit to which they could have enjoyed , the older people have a higher sense of satisfaction ."
769,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They know their boundaries and make the most of their lives eachday .
770,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Almost everyone enjoys their youth , but people who can learn to enjoy their old age aswell are the people who have truly enjoyed `` life '' ."
771,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So in conclusion , i would like to say that young people enjoy `` youth '' but older people enjoy `` life '' ."
772,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I agree with the idea that there will be fewer cars in future than today because everything is changing about transportation and there are two reasons why the statement is true .
773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",First thing i like to say is about the prices of the cars and the prices of the other ways of transportation .
774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",car prices are getting more and more expensive day by day .
775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",it is not only the prices of the cars but also prices of the car insurances .
776,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",i know very much people who intended to buy a car than chanced his mind because of the expensive prices for example .
777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","now , these people are using the other way of transportation which are more cheaper like ; trams , busses , metros . .."
778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , as the technology is improving , government make metros and trams which will close the rodes of cars and make so much traffic jams than it will make the people use the metros and trams ."
779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",if we look at the rates of the using of transportation we can see that even now it has some decreasing of using cars .
780,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In confusion , there will surely be decrease on the numbers of the cars in twenty years because of the tecnology and expensive prices of the cars and its needs ."
781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",and in my opinion it has already started to decrease maybe we wont see any car after twenty or thirty years .
782,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The use of the car has an historical process that involve f , economical interests and habits that make us now to have , in the developed countries , almost one car each ."
783,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If we have a look on the recent statistics about the use of the cars and we look at the trend it `` s very difficult to prospect a different situation in the next twenty years .
