,label,sent
691,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Being a teenager , I have to spend a considerable around of time with teenagers ."
692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Therefore I am quite aware of the behaviours of young people considering community .
693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I want to handle the approach of young people to helping community in two basic parts which are education they are having and the era they are growing .
694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The educational system is one of the important source of the young people 's attitude towards the community .
695,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In the past education system was not only meant giving the scientific information .
696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",However teachers were able to educate the students in every aspect .
697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example if a student behaves to a friend or a teacher in a cruel way , that student was being punished ."
698,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In contrast today students are telling really discussing world to their teachers without getting no punishment .
699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Furthermore in the past since the mothers were frequently housewife , they were able to follow their children 's education ."
700,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However today since most of the parents both have to work to make their living , the education of the children are most of the time done by communication devices like television , internet ."
701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",These causes the today 's young people to grow without respectful education and they become people who do n't help to the community .
702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Although education makes up the very important part of the reason of young people 's behaviour towards the society , the era which we are living in , supplies the important condition to make tenageers behave in that way ."
703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Today , there are a lot of things to do in order to spend time which are more enjoyable for young people ."
704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",For example once upon a time my friends and I decided to organize a visit to the elderly people 's hause and we were not successful because we could find only three people to come with us .
705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","A lot of people said they had another plans like going to cinema , doing sports , .."
706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",etc .
707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In conclusion , it is obvious that I strongly agree with the statement that young people do n't pay enough attention in helping to community ."
708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Due to the people around me I am able to summarize their behaviour 's main reasons which are their lack of education and the conditions of the era they are growing .
709,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I do complete agree with the statement presented here .
710,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",A successful person is he/she who takes risks at almost all the times .
711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He is also a person who tries to try different things and venture out in to different areas .
712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","To be a successful person once , twice or thrice you can always do what you already know how to do well or do the same things inte same area without taking any risks , but if you need to be a successful person all the times , you need to take risks ."
713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","All the successful person 's like Edison , Einstein to say few have always thought on different topics and concentrated on areas where little people have ventured out ."
714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",One of the most successful person 's in the Human history is Thomas Alva Edison .
715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He has more than 200 patents to his credit .
716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He always thought differently and has taken risks too .
717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If he has not ventured in to different things and taken risks we would not have seen the bulb till date .
718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Every electronic device that work 's today is courtesy , Edison ."
719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","A person on the other hand who always does the same things and is not interested in taking risks at any time can be a brilliant person and may be a good person , but can not always be a successful person ."
720,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Another example of the most successful person is of Albert Einstein .
721,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He was the person who constantly had to live with Risks .
722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He even faced execution in his own country and had to fly away to another one to save his life .
723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",This was one of the risks that he has taken in his life .
724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I always believe in the above saying of `` Successful people try new things and take risks rather than only doing what they already know how to do well '' .
725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If people of this world has not taken any risks and not worked differently then today we would not enjoy the beauty of this life.i.e life with material world .
726,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A lot of my friends complain that their parents are too boring .
727,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They tell that their parents are not interested in enjoying their leisure times .
728,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , older people wants that younger people enjoy their lives becausethey have already experienced a lot of enjoyments in their youth ."
729,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , older people encourage younger people to enjoy life ."
730,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree definitely that young people enjoy life more than older people .
731,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people are enthusiastic and vital to live an exciting life .
732,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They tend to use opportunities to travel ; and they want to experience different things .
733,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They want to know everything .
734,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , they tend to get quickly bored so they go to parties ."
735,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And they dance and go to concerts .
736,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I am not different .
737,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my free time , I like to meet my friends , go to restaurants , and more over ."
738,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",To enjoy life means for the youth that they can experiment and try different ways of life .
739,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In contrast , older people are now much slower than young people ."
740,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They do not want to act more than it is necessary but I can understand this .
741,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think when I get older I will become more inactive because I will have a family , one or two children ."
742,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I will want that my children enjoy their lives .
743,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , I will them give the possibilities , so that they can do more things ."
744,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is because I do not want that they say later that they could not feel happy with their lives .
745,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It would be terrible for me .
746,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is interesting how young people combine a free happy leisure time with business .
747,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They become even more successful because they are limited in their activities like older people .
748,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My friends are all perfect examples .
749,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A lot of them are succesful in their careers because they are happy and agile .
750,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Enjoying life leads to satisfaction .
751,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , I think , because older people stop to enjoy life they become more and more dissatisfied ."
752,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are two reasons for me why I think that young people enjoy their lives .
753,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One reason is that they want to see and experience everything .
754,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another reason is that they become more succesful with this attitude .
755,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Now , I enjoy my life , too , but I know that this attitude will end in the future not only because of some changes in my life but also some changes in my attitude toward enjoying life ."
756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There is no doubt that car is the mainstream of transportation in modern times .
757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Although still cars are incredibly increasing nowadays , I believe that use of car will decrease in the future time ."
758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I will present briefly two reasons to support my opinion .
759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First of all , solution problem it occurs is a serious issue in the past and also future time ."
760,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Governments are making a strict schedule to control cars and pollutant it made recent years .
761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Many experiments and results already showed that serious air pollution caused by car can cause lung cancer and lead human to death .
762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","It is a problem that conflict with humans health even to humans survival , strong limitation of using car will made in the future time ."
763,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It is not a matter of only human matter of earth 's .
764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Furthermore , new transportation that is more convenient and do not make any pollutant will invent in the future time ."
765,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Already many scientists and experts of car started its ' invention .
766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Recently invented electronic and hydrogen transportation is a fine example of thisinvention .
767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They use electricity or water for their fuel to run which does n't make any pollutant to the air .
768,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",One problem is it 's price but development of technology will solve it naturally .
769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Invention of car was a revolutionary one to human kinds .
770,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",However it threaten humans lives recent time .
771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Limitation of it 's use and invention of new transportation is necessary .
772,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I believe that humans will chose to stop using car naturally in the future time according to above mentioned reasons : it 's pollution problem and appear of new transportation .
773,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I clearly disagree with the following statement .
774,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I believe that the phenomena will be the opposit and that , in twenty years there will be more cars in use than there are today ."
775,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The reasons supporting my opinion are the following :
776,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , I think that population increase and the development of certain countries are two main factors that will make the number of cars raising ."
777,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As we all know , population is increasing ."
778,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In consequences , the number of people using a car will increase too ."
779,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second point , the economic development of countries such as China or India will also represent a higher number of cars sold and used ."
780,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition to that , I also believe that even solution problems will not stop the developement of the cars industry ."
781,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The reason why is because new energies such as gaz or solar energy are being developed .
782,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that people will be more and more concerned about environmental problems and will use these new energies .
783,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The last reason why I think the number of cars will be more important in 20 years is because people are more and more individualistic and are really exigent concerning their confort and freedom .
784,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , they will prefer using their car instead of taking common transportation such as buses or subways ."
785,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To conclude , I would say that cars industry is not going to lose import"
786,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do not agree with the fact that `` young people enjoy more life than older people do '' .
787,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all , as a young person myself , I can state that we experience a lot of stress during our teenager ."
788,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","We have to make all the choices on which will depend our future , therefore we do not have time to fool around and enjoy life ."
789,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","From the age of five until the age of twenty , approximatively as it depends on the country we study in , we spend our time learning , studying , thinking of our future and it does not leave a lot of time to enjoy much of what life is ."
790,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Secondly , when we get older , we have seen and experienced so much , that when the time for retirement comes , our head is full of ideas of what we want to do or what we want to see ."
791,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And the major fact is that old people have time to do what they want , moreover the life time have so much increased that nowadays when people retire , they have a full twenty years ahead of them in France ."
792,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In other countries , it might not be the same ; for example , in the United  -  State , executives retire after the age of sixty - five ."
793,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , old people have more time to enjoy life than young people do ."
794,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , it is a common knowledge that as we get old we tend to be a child again ."
795,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So much old people discover themselves new passions as sight - seeing .
796,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , once I was at the opera and the old woman sitting next to me told me that going at the opera or to the theater were her new passions since she was retired ."
797,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","She also told me that before , it would have never occurred her that she would become passionate by it ."
798,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Futhermore , how much old people do we see sight - seeing or in the museums comparatively to young people ?"
799,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To conclude , old people enjoy more life than young people though the quotation `` carpe diem '' ."
800,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I agree with the statement , that successful people try new things and take risks earlier than other people ."
801,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In my opinion successful people know what to do for a well doing business .
802,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They are more confined because of there success .
803,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think only the developing of new ways and new technologies can make you successful for a long time and that is what the they want to have .
804,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Success for the rest of their live .
805,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They know that when they stay at there level , maybe the others will enforce them and then they fall down at a lower level ."
806,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So the invention of new things is also a defense mechanism .
807,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think , if you are successful and you do the same work everyday than you get barred on what you are doing ."
808,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For good and successful work you have to enjoy it and if it is boring you even can not enjoy it .
809,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another reason for taking risks is that the people Maybee will not loose there jobs when they are unsuccessful .
810,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That gives them the possibility to improve new procedures .
811,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Probably the fact of being restless and of taking risks is the key for being successful .
812,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And when you are succesful it is easier to try new things .
813,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Think about a person how sells newspapers the hole day , if he try new things for selling more newspapers , it can have a bad end for him ."
814,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If his plan failed than he might loose his job and even that is the reason for him to not take the risk .
815,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","All in all , i think the main reason for trying new things is that the person who take the risk is much more self - convident like the others and self - convidence makes winners ."
816,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although some people prefer to travel in a group because of the easiness and safetiness , I would like to travel by myself or with a only few friends ."
817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Traveling individually is flexible and economical .
818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In the beginning , I did travel with a group led by a tour guid , because I did not know how to make a plan for a trip , and also I did not speak English enough to travel abroad ."
819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In that case , it had better travel in a group and have a tour guide ."
820,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","How ever , I found myself frustrated about waiting the other people to get ready to leave the place we visited and not having any extra time to spend more time at my favorite places ."
821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , if I am traveling by myself , there is no such a problems ."
822,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I can stay in bed late , or wake up early morning and enjoy the sunrise ."
823,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Therefore , I can more enjoy the trip without ."
824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Traveling with a group is usually more costly than traveling individually .
825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The tour group usually rent a larger van or bus and reserve the higher grade hotel and restaurants to fulfill the satisfaction of all the guests .
826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",This may not be needed for some people .
827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If I am traveling by myself , I have time to select hotels and restaurants according my budget ."
828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Instead I can spend more money to visit other places or
829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","From what I have stated above , traveling individually allows people to easily change and adjust the travel plan instantly as they desire ."
830,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Moreover , the cost of travel is less than that of traveling in a group ."
831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The personal travel is the best way and more enjoyable .
832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",`` YOUNG PEOPLE ENJOY LIFE MORE THAN OLDER PEOPLE DO '' AND I COMPLETELY AGREE WITH THIS STATEMENT .
833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",LIFE IS A MIXTURE OF EXPERIENCES AND WE PASS THROUGH THIS WAY OF LIFE ONLY ONCE .
834,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","WHO EVER WE HAVE TO DO WE HAVE TO IT NOW , IN THIS SHORT TIME OUR LIFE HERE ."
835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","YOUNG PEOPLE CERTAINLY HAVE MORE ENTHUSIASM , ENERGY , ZEAL AND INTEREST TO LEARN , EXPLORE AND FACE THE ADVENTURE THAT LIFE GIVES THEM ."
836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",YOUNG MINDS ARE FRESH AND UNEXPERIENCED AND HAVE LOADS OF CHALLENGES AND OBSTACLES THAT THEY HAVE TO HANDLE WHERE AS OLDER PEOPLE HAVE LOTS OF MATURITY IN LIFE AND HAVE ALREADY LIVED AND FACE SUCH CHALLENGES .
837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",SO YOUNGSTERS HAVE MORE PROSPECTS OF EXPERIENCING LIFE AND ENJOYING IT TO THE MOST .
838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","I WOULD LIKE TO CITE AN EXAMPLE FOR THE ABOVE , TAKING INTO PICTURE A PERSON WHO IS GOING TO BE A FATHER FOR THE FIRST TIME ."
839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",THE AMOUNT OF EXCITEMENT HE WOULD SHOW WOULD BE MUCH GREATER THAN THE PERSON WHO MUST HAVE ALREADY HAD THREE CHILDREN AND EXPECTING ONE MORE .
840,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",YOUNG PEOPLE HAVE AN ADVANTAGE OVER THE DROOPING OLDER ONES IN TERMS OF THEIR PHYSICAL ENERGY AND STAMINA .
841,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","THUS , THEY ENJOY LIFE TO A GREATER EXTENT WHEN COMPARED TO OLDER PEOPLE ."
842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","FOR EXAMPLE , A YOUNG BOY MAY ENJOY PLAYING , DOING EXCERCISE LIFTING HEAVY WEIGHTS ."
843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",WHEREAS AN OLD MAN CAN NOT ENJOY LIFTING WEIGHTS AND RUNNING AROUND DUE TO HIS PHYSICAL WEAKNESS .
