,label,sent
1232,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even if each family , according to its history , need , wealth , had its own priorities , these were the main values ."
1233,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And there was a sense of common work and common need .
1234,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people who live in modern societies tend to be more focused on themselves and to be more selfish .
1235,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In developed countries , they do not fear hunger , thirst , problems of wealth ."
1236,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that most of them are self centered .
1237,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We must believe that this kind of attitude will change and that young people with give more time to help their communities .
1238,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the one hand , there is always the role of religions ."
1239,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They can be used to make people understand the importance of giving , sharing and receiving ."
1240,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , we can hope that intellectuals and politicians will raise these question in the future ."
1241,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Not only is the idea of helping the community relevant , but it is also more and more important in a time of great incertainty ."
1242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Actual facts are more realistic than fact and concepts , i totally disagree that is it is more important for students to understand ideas and concepts though they will be helpful to a certain extent , but facts are different , having an idea to achieve certain objectives and setting a goal to achieve is a good thought , but in its way of reaching the objective you will find it difficult , so when you plan to achieve something dealt it with facts of the real life and try to reach your gaol"
1243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Every idea can not be put into practice if it is put into practice one should look into pross and cons of the results what a waste of time when you can not take things which are facts here an example of a mountaineer who wants to climb mount everest he takes certain precautionary measures before going for a expedition like the climatic conditions , medical equipment , food and other things while climbing he faces the actual realty of how difficult it is to climb"
1244,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",in the case of students it holds good as well meagre having ideals you can not real your goal as intended you should also think of the pross and cons bearing actual facts on the mind the concept to achieve a particular goal is also veryimportant a personal achieve clot in his life by having an idea thus clot of discoveries are made based upon the ideas and concepts but once should estimate it thoroughly by making into account thermal facts and the results these ideals and concepts will lead us into
1245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","it is verygood to have ideas and concepts for a student whowants to be good , honest , gentle , hardworking but in real world it is unto him whether he can follow it or not , if he can follow it is well and good for him and the society"
1246,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all I have to mention , that the statement does not give any details about the age or profession of a person ."
1247,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that the advantages and disadvantages of a broad knowledge just apply regarding to the state of socialization of an individual .
1248,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A broad knowledge has a lot of advantages in todays world .
1249,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I would even say , that a broad knowledge is nessecary in our world of globalisation ."
1250,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We live in a multiculturell and globalised world .
1251,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That causes a damage to the individuality of a country .
1252,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Culture , religion and knowledge get mixed up ."
1253,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Since the globalisation supports communication the broad knowledge is increasing rapidly .
1254,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Globalisation causes fusions of firms .
1255,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Combined firms need people with a broad knowledge and the ability to combine different subjects rather than knowing everything about a specific topic .
1256,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",On the other hand it is nessecary for every company to have specialists in each field .
1257,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example : The IT section in germany does not have a lot of good qualified specialists .
1258,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So the german government applies for IT specialist from India and Pakistan .
1259,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Germany wou't be able to meet the world - wide average knowledge in information technics without the help of those specialists .
1260,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","My opinion is , that it is nessecary to have a wide spread knowledge as a young person to be able to be flexible in a multicultural civilization ."
1261,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",On the other hand I have to admit that every succesful company needs people with specialized knowledge to create knew knowledge .
1262,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I come to the final decision neither to agree nor to disagree with the statement , since I believe that it independent on the age and specific field of an individual whether the knowledge has to be more broad or no"
1263,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","While there are things that can suggest this can actually happen , I dont consider the idea of having less cars than there are today in twenty years very possible ."
1264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",There are various reasons why I consider this to be very hard .
1265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The first reason why I consider this not to be easily achieved is the rapid population growth we are going through .
1266,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Population has been increasing rapidly over the years , even though in many developed nations population rates are either staying the same or reducing , in developing nations such as India , China and many other the history is very different , population grows everyday ."
1267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Even though governments are trying to stop this by taking drastic measures , these will take time and by then more and more cars will be needed and produced ."
1268,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Another reason why I consider this to be something that can hardly happen is due to the fact that developed nations have people with extreme amount of money .
1269,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Even though this people may need one car or two they will purchase a ridiculous amount of cars .
1270,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Technology is something that is advancing every day .
1271,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Before car companies needed a large amount of people and time to produce one car , now with the help of technology millions of cars are produced every day , in some procedures humans are not even involved ."
1272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",This suggests that cars are being made at a more rapid rate and many more cars are being sold everyday all around the world .
1273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",As I mentioned before there are some points which are very important to these discussion .
1274,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Oil is so expensive now that even though many people can afford a car not all of them can afford gas , therefore this could support the idea of less cars being made ."
1275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I sincerely believe that having less cars in 20 years is very hard but there are points which suggest the opposite , therefore i can only hope and wait to see what actually happens ."
1276,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The topic is Yong people enjoy the life more than older people .
1277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","I really support this statement due my experenceses by watching my life , my after life and my grand after life ."
1278,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The main reason for enjoyment is more young people is that age very fast age .
1279,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It means that young people is journey any where easily .
1280,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Generally young people are more healthy than older people so they can eat any thing in this age and drinking is also doing everything easily .
1281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The younger people are going to residents and pubs to drinking .
1282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",they can not made any arrangements for it but older people made arrangements for going outside and other places .
1283,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If they going to cold places they are face so many problems due to cold .
1284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The another reason for enjoyment in young people is they are working high as compared to older people .
1285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",In present senreio the picture is young people domine older people it means that new creations dominated in experience .
1286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people enjoy Thier work also than the older people .
1287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The young people are enjoying their life due to student life in college and ot having duties but older people having more duties than young people .
1288,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",students and newly married people are enjoying the life without having so much of duties but but the older people having risk of his life and his children life also .
1289,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If any health problem occur in the older age it is difficult to retain good position but it is retain easy for younger people due body made of age .
1290,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If any problem occurs in older age it is very difficult one to them .
1291,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",But some of the older people can also enjoy the life than older life because the young people generally lives in cities they are working with tensions and traffic problems but so many old people are lives in villages or cityends they enjoy the life Thier family and no tensions
1292,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Nowadays , young people are the busiest people among their communities ."
1293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They are called as people who are promising and hopeful in the future .
1294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They are the one who can bring innovations and have the ability to change the world more favorably .
1295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Hence , we can not blame those young people being busy to work harder to keep up the steam ."
1296,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They do n't even have much time to helping their communities .
1297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For those young people , 24hours a day might be even a little short ."
1298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Is it really ruthless to not give enough time to helping their communities ?
1299,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Working harder and making effort continuously might be more beneficial later .
1300,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They might bring a better world to live such as more comfortably and more favorably .
1301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This will cause the effect of happiness among many people .
1302,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For instance , the world might turn into a very peaceful world with no wars nor struggles anymore so that there would be no more tragedy of separating families ."
1303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Nevertheless , on the one hand , young people should give enough time to helping Thier communities first ."
1304,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Every single work has to be done step by step .
1305,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It would probably be better to start helping the communities rather than just concentrating on the future .
1306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If the communities do n't exist , there will be no more social lives in the world ."
1307,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The statement is quite true .
1308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In the 21st country , many people are very busy doing their own works or jobs ."
1309,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They hardly have time to helping out their communities .
1310,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Their role is not only helping their communities but also making a hopeful world .
1311,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They have got lots of things to do and accomplish .
1312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","However , they have to bear in mind that working for communities are not the thing of wasting time , it is worth it ."
1313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I agree with this statement .
1314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I do n't like alone .
1315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When I go to travel , I want to go together with my sister ."
1316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","And at that time , I want to use a tour guide ."
1317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Because , I do n't like research about visite place before I go to travel ."
1318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , a group led tour is comfortable for me ."
1319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I can make friend in the group .
1320,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I can talk a lot people .
1321,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When I go to travel , I want to have new experience ."
1322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",To talk with member of group is good experience .
1323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Sometime happen we live same city .
1324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",After travel we will meet together nearby my house .
1325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Another reason is I need help someone .
1326,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I am usually lost way .
1327,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If I go to travel Alone , I will be lost way ."
1328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I wo n't come back hotel .
1329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I really agree with this statement .
1330,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",A group led by a tour guide give me dreams that .
1331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Knowledge is one of the necessities of life .
1332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As far as I observed , most of the people wants to learn knew things and the people who have knowledge about many things are to be respected by others ."
1333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , I agree with the idea that to have broader knowledge of many academic subjects is better than to specialize in one subject ."
1334,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","First of all , the world is changing every time especially thanks to the development of the technology ."
1335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The needs and wants of the people change as time goes by and the field which is approved by everyone one day , can not be considered as a good field the next day ."
1336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , people should always improve their knowledge and skills to continue their living ."
1337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , concentrate on in one specific subject makes nonsense , in such a world where everything is related to eachother ."
1338,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , as a student studying economics , I do not understand why a macroeconomic professor has no idea on game theory ."
1339,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","At first sight , there seems to be no relation between them , however , if we think deeply we can see how the findings of game theory , has important effects on decision making process which affects the decisions of fiscal and monetary policies , and thus will reflect on macroeconomic stability of a country ."
1340,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Thirdly , if we consider the social interactions between the people , generally , people do not like to talk with persons who always concentrate on the same subject ."
1341,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , a man can be a very good doctor , however if he does not have other interests , he will not have any social life since people do not always want to hear the same subjects again and again ."
1342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As a conclusion , to capture the needs of human beings and technology and response in accordance with them people should concentrate on different subjects rather than only one ."
1343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This will also be helpful on maintaining an effective social life .
1344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I do not agree with the opinion that the best way to travel is in a group accompanied by a tour guide .
1345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The reasons for my point of view are as follows .
1346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Firstly , travelling alone gives a person greater flexibility to plan his/her trip ."
1347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He is not bound by the physical or other constrains that could be forced on him by his group members .
1348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","For example , if he were travelling in a group and many of his groupmates were old he would n't be able to plan a day of trekking or climbing ."
1349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Another example is time constraint .
1350,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","While travelling in a group , one has to wake up when others do and be ready to do what all the others are doing ."
1351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","If one person does not feel like seeing a place , say like a fort that day , he or she would still have to do it because it is in the group plan ."
1352,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Secondly , a single traveller can get a better feel of the local culture by experiencing it on his own while interacting with the locals ."
1353,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","If however he is travelling on a structured tour , he can only learn about the place by listening to the tour guide and by visiting the well known often touristy places that the guide takes him to ."
1354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Also , he would be left with little time to interact with local population if he is part of a group and is socializing with the group members most of the time ."
1355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I do understand that travelling alone can sometimes be boring and some people are less confident doing things on their own .
1356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","But , I would like to point out that travelling alone is really lot of fun if the person travelling takes time to talk to locals and probably do things the local way for a change and experience the flavor of the place ."
1357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Thus according to me it is the more adventurous way of travelling .
1358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If one is lucky one can sometimes get to experience unique things by exploring alone than by going with the group doing the routine things .
1359,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I hence encourage everyone to try travelling alone once in a while .
1360,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It could be a very enjoyable experience indeed .
1361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The topic at hand is whether in twenty years there will be fewer cars in use than there are today .
1362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",This topic is important from many points of view .
1363,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I disagree with the statement .
1364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I think the number of cars will not decrease in twenty years down the line .
1365,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",World is growing at a rapid pace .
1366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Time is the utmost important factor .
1367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Even though there is an increase in the pollution from the increase in number of cars , people will not avoid cars ."
1368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They are very much busy with their daily schedules .
1369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They have things to be completed within the deadlines .
1370,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They can not imagine themselves with out least an automobile .
1371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They have to run with time .
1372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","People find other ways to reduce the pollution , but they can not sacrifice their cars ."
1373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They would say that increase in the number of plants would decrease the pollution .
1374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Even they would invent new methods to reduce the pollution but there would n't be any compromise in the car usage .
1375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Car number would decrease if car owners comes forward to disown their cars as the cars are creating the environmental pollution , which is impractical to considerable itself ."
1376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Maintain a car is also important from esteem point of view .
1377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There is a craze for the cars in the market .
1378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Some people wants to buy cars as soon as a company releases the product .
1379,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Even there is a scarcity in the gas or petrol , new cars will be invented which do not require petrol or gas , instead uses the natural resources like the solar energy or biogas ."
1380,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Besides `` As necessity is the mother of invention '' people would certainly do research to create new cars which solves the problems created from the existing cars
1381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The technology is also supporting the increase in the number of cars .
1382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","With the ever growing technology , new cars with different power , style and with high efficiency are being invented daily ."
1383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There is a competition between the companies for producing the best car .
1384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",This competition and thrist to win the market will lead to increase in the number of cars in future .
1385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","In conclusion , I think the number of cars will increase with time , even though there are some negative effects from the increase in number of cars ."
1386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",This effects are nullified from the advantages and necessity of the cars
