,label,sent
626,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Air pollution became a problem of critical importance in the cities .
627,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People can not freely breathe on the streets .
628,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The level of air pollution has reached unsustainable feelings nowadays and people are more conscious about the problem and started thinking about it and trying to make an effort to solve the problem .
629,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , I think that people will definitely prefer to take a tram , or a bus , because the technology has made great steps ."
630,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the future there will be not traffic jam , but only fast and safe public transports in the cities ."
631,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with the statement that young people do not give enough time to help their communities .
632,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , with the pressure increasing , some students focus on their studies most of the time ."
633,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , in our country , we have to get up around 6 o'clock and go to school at 7 ."
634,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And most of us will go to cram school after school .
635,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The time that we arrive home is around 10p.m.We also have a lot of work to do at home .
636,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So we do n't have enough time for sleeping , needless to say helping our community ."
637,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Besides , most of young people now are more care about themselves ."
638,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They work part - time jobs very hard to earn money to make themselves prettier or buy more things they like .
639,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They even do n't care about their parents .
640,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",What their communities become is not a big deal .
641,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is common to see that someone calling help on the street but no one gives a hand .
642,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , most young people just know how to play computer games or watch TV ."
643,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They do n't know how to clean their bedroom , pick up trashes on the street or take care of others ."
644,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If they have free time , they will plan to hang out with their friends instead of helping their communities ."
645,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , they do n't know that by helping communities can make them learn more ."
646,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Communities are just like a small society .
647,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Helping each others , especially in your neighborhood , can earn a lot of precious experiences that may use in the future ."
648,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There is no doubt that teenagers do n't give enough time to help their communities .
649,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This may become a serious problem that need more concerns of our society .
650,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","In general public there is a preconceived notion that once people become older they are free from all problems , and responsibilities hence they enjoy their life very much but i do not agree with this idea because , i believe that the older one becomes the responsibilities and problems they need to deal with increases ."
651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",For instance take one example of a successful person having irresponsible children .
652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","when he was young he only had to look after his career which was successful so he does not bother about other things and can actually enjoy his success , where as once he becomes older he should not only look after himself , intact he has to look after his irresponsible child ."
653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","so he has another responsibility and as well as a problem to mend his child ways , so he will not be able to enjoy his life once he becomes older ."
654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",another example is that the older people always have a fear in Thier minds that they will die soon or later which would definitely hamper them from enjoying Thier life .
655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",another thing is that older people dont have physical strength .
656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",they can not concentrate on a particular thing .
657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",younger people can actually enjoy their life if they organise their life properly because they dont have any responsibilities .
658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",even if they have any responsibilities or problems they have the strength to deal with these .
659,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",which comes by virtue of their age .
660,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This statement is in my opinion a bit to deranged .
661,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So I think that the people in our society are split in two groups : the ones who never help somebody and the ones who care about the well being of others .
662,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I will elaborate this in this essay in two paragraphs .
663,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the one hand , I think that todays society of young people becomes worse in helping each other because they tend to be more and more selfish ."
664,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The kids prefer to stay at home alone to play computer instead of going out in PARCs and play football with others in the same age .
665,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Meeting others is the beginning of creating a community : share free time with others .
666,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Then , in school , many of the pupils do n't want to help their classmates because of the fear to loose something ."
667,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","After that , when the young people begin to work , they want to earn always more money ."
668,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the same time , they do n't want to spend a bit of their spare - time to those who could need it ."
669,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , there have been done many things to get people more involved in helping their communities ."
670,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Often they are in form of voluntary work and many people do n't hear about it even if they would like to help .
671,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In Germany , they have introduced a `` civil service '' ."
672,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It was made up for those who do n't want to make the military service , so it is obligatory ."
673,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Since it was created , they are many young people who work in hospitals , houses for older people , for handicaps or drug and alcohol ill people ."
674,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Today , the government thinks about putting the military service away and instead of that make the civil service obligatory for all , boys and girls ."
675,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This would be great , because so everyone gets an experience in helping others so that these people would give help next time easier ."
676,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think most of the people do n't go and help people by their own , but with a little experience in social work , they will change their minds on that point ."
677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Some say that sticking to one specific subject , you can be specialist of one subject ."
678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I , however , think it is much better and efficient to have broad knowledge of many academic subjects ."
679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If you have many field knowledge , you can just society , find what you really want to do , and apply it to your major ."
680,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","To begin with , you can do well after getting job , if you have broad knowledge ."
681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , in my company , which is melanic company , management is necessary , since without management , the company ca n't earn money ."
682,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",All of the people in my company is engineering major .
683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , the trend of my company is good , since I have a experience in businessmajior and I 'm a manager of this company ."
684,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",My knowledge about business saves my company .
685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Nest , if you know a lot of things , you can find what you really want to do ."
686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I was a business major before taking several arts .
687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , I changed my major after taking engineering I took as a minor , since I was faunated by it ."
688,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I thought engineering enable us do a lot of thing s like magic .
689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If I 'd just learned about business , I could n't have find how engineering fixed me ."
690,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Finally , you can apply your knowledge even though it is not related to your major ."
691,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In my friend 's example , he research in biological center and his major is biology ."
692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",However his has great knowledge of mathematics and found the important rule in living creatures which is only explain by mathematics .
693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",He calculated all things in the world is related each other and that mens only extinction of one kind of small creature may threat human 's life .
694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","All in all , for these reasons , I think that it much more profitable to have wide view of many academic subjects ."
695,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","It can help you to adjust any situation in society , find what you can really stick to , and apply your major ."
696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I do not agree with the statement that says that fewer cars will be used in the future , twenty years later ."
697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I would like to explain three reasons why I think that there will be still cars , using for many purposes , as the same as those of todays ."
698,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","As the first reason , I would like to point out the advent of new technology ."
699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It has been criticized that using cars are not good for environment due to their emission of gas .
700,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Their gas destroy the ozone layer , thus people argue that these gas should be reduced ."
701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","As the solution , for instance , many countries sing up in the international agreement , Kyoto Convention , to reduce the excision of CO2 ."
702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For one of the efforts , some companies try to invent new type of gas , which is less harmful for environment ."
703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If the new type of gas will be used in future cars , their detrimental effects on environment will be reduced ."
704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Thus , people 's concerns about car 's effects on environment could be reduced ."
705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In that case , cars could be used more in the future ."
706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For the second reason , I would like to refer to the aging society ."
707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Within several years , Japan and some EC countries will face to the serious problems according to the increase of aging population ."
708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For elders , paticuraly living alone , it is difficult to go out by theirselves ."
709,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",They sometimes need the support by others .
710,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , the use of cars for elders may support their independent lives ."
711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For instance , my grandfather often uses a car to go shopping ."
712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","By using a car , he need not to bring heavy bags when he buys many things in the supermarket ."
713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although he lives alone now , he can go out by himself by using a car ."
714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Therefore , for elders in the aging society , the use of cars enable their lives more convenient with less support by others ."
715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , according to these three reasons , I think that there will be more cars after twenty years ."
716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If the harmful effects of cars on environment could be reduced , I think that we need not hesitate to use such efficient instruments for improving our life more and more ."
717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The balance between nature and technology can be taken according to the advent of new gas .
718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Moreover , in the aging society , elders could be more active and independent to use cars ."
719,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","`` Successful people try new things and take risks rather than only doing what they already know how to do well '' , I completely belive in this statement because I think one can not be successful by following other people ."
720,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To be Successful one has to think out of the box , he has to break the cycle of following the same routine over and over again ."
721,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In order to be successful in life one has to take risks .
722,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But first he needs to define this term risk for himself .
723,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Risk can be life ending or it can be career ending .
724,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For instance lets say that there is a man working as a stunt co - odinator in hollywood his recognition in the industry would only be of just another stunt co  -  ordinator .
725,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So in order to be famous and successful he has to do something that somebody has never seen or done before , he has to do something spectacular which will gain him popularity , now that include risk in it because he has to do something that other people has never tried to do ."
726,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So performing that kind of stunt would mean risking his life to death but still he has to do it to that one bit extra , to be successful ."
727,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And the other kind of risk would be career ending however it would not have that life risking element but it can end carriers lets say a businessman who is the owner of a pizza restraint .
728,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",lets say till now he is just just another guy with just another pizza shop in the market .
729,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So to be famous and successful he has to do something extra , he has to take that risk so he introduces a new recipe for the pizza ."
730,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The will only be 2 ways out of it first the customer will like the pizza or they will not like the pizza , if they like it he is famous or if they do n't his career is ended ."
731,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So the conclusion to this part is that to be successful you have to go that one extra bit , you have to think out of the box and you have to try and do things that other have not done ."
732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I completely agree with the proposed statement .
733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In my opinion , there are sound reasons to believe that in twenty years there will be fewer cars in use ."
734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","First , I think that pollution has become a serious global problem that soon will have to be solved ."
735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In addition , I believe that unaffordable oil prices will incentive people to use other kind of transportation ."
736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","First of all , we may argue that nowadays almost everybody supports a dramatical reduction of pollution ."
737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",We all can agree that cars contribute to increase urban pollution .
738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In order to tackle this problem , some cities , such as London , have implemented new regulations that do not allow people to drive cars around the center of the city ."
739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","From what I see , much more cities should apply this sort of policies ."
740,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Likewise , many cities are currently improving the services rendered by their public transportation in order to provide people with a good alternative to the car ."
741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think that these two measures will incentive people to avoid using the car ; thus , we may conclude that fewer cars will be in use ."
742,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Secondly , I consider that soaring oil prices will also help to have fewer cars in use ."
743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","From my point of view , oil has already started to be a really scarce good , and even now many people have problems to pay for it ."
744,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Hopefully , people will realize that using the car is not sustainable from both an ecological and an economic standpoint ."
745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","To sum it up , I do believe that in twenty years we will see fewer cars running through the streets ."
746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",We may expect that people will collaborate to reduce pollution and will start using public transportation .
747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In addition , I think that oil prices will prevent people from using the car or , at least , will incetivate people to use it less ."
748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Today , the population of the world is increasing rapidly ."
749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","so that , some individual needs such as house and car are increasing depends on this process ."
750,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","in twenty years , the increment of dwelling number in cities will continue at the same speed rate but I can not make the same prediction for the number of cars on the world ."
751,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","according to me , the number of cars will be less than today in the future ."
752,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",because I have most of reasons to support my idea .
753,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Todays , the governments noticed the importance of railways in respect to transportation systems at the regions and cities ."
754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","in transportation policies , the mass transportation is preferred by most of the countries ."
755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",this is the big factor of decreasing the cars number
756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",most of people are dying at the traffic accidents nowadays .
757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","so , people are preferring mass transportation facilities such as plain , train , buses etc. when travelling ."
758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","because these vehicles are more comportable , cheaper and safer than the cars ."
759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","in the future , depending on the high population at the cities , commuting will take more and more time for people by cars by virtue of high traffic density on the roads ."
760,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",so the fast transportation advantage of cars will be disappear .
761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",\
762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",the fuel prices will be very expensive .
763,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","for high travel cost , everybody will use buses and trains for going to their jobs or homes ."
764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","in conclusion , in the future , different and single vehicles will be replaced on the roads inside the cities instead of big cars ."
765,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","because of parking problems , the big cars will be a freight on the citizens who live at the cities ."
766,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Succes is a commem goal of every one .
767,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But the definition of success and a successful person differs a lot .
768,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Some people think that succes is a logical and a natural consequence of a well done job , but others defend the idea that only people who dare could be successful ."
769,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my own point of view , I am partially agree with the first statement ."
770,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , to succeed we do not need to be especially smart ."
771,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And the success of what we do depend rather on the occupancy and the perseverance of our trials than on our willingness to take risk or on our curiosity .
772,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",we have several examples of success stories of ordinary people that excelled in their traditional jobs and reach fame and wealth by offering their customers a usual products but with better quality .
773,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And that relying on their own experience and know - how it means that their success was due to the fact of doing well what they already know how to do .
774,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","this point of view does not exclude the fact that a lot of people have knew success by taking risks or by thing new things , ways or methods : It is largely admitted that the dare , the courage and the curiosity of pioneers and scientists permitted to the humanity to make great steps in the way of prosperity and developement ."
775,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Also discoveries and inventions will be impossible without a touch of imagination and risk .
776,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I can say that a success is a sweet meal that needs , as ingredients , a bit of risk , a few of curiosity and a lot of know - how and a well done job ."
777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I agree with that most advertisements make products seem much better than they really are .
778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Many companies need to sell their products as many as they could .
779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This is the main goal for each of the companies .
780,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In order to be successes , they need to make people to know about the products ."
781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",One of the ways to let people find out about products is the advertisements .
