,label,sent
998,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Risks are at the basis of worthy living , morally and economically speaking ."
999,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If this behaviour occurs , people would not do what they already do well , but they would improve ."
1000,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Improving implies some risks initially , but paradoxally in the end , it always brings you to reduce risks and gables on your life ."
1001,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So in conclusion a key advice to be given is : `` Always improve , because in life there is always more to learn about and more to risk on . ''"
1002,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",No one can escape the absorbing experience offered by traveling .
1003,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There are lots of ways for people to travel around , such as traveling in a group or going on one 's own ."
1004,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Some people may like to travel on their own ; however , as far as I am concerned , not only obtaining better information about the places one visit can a travel in a group offers , but it will allow people know more friends ."
1005,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , the more likely one visits a place with a group , the more information he will know as to this places , the better he will enjoy his journey ."
1006,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To acquire a full appreciation of what this means , we can turn to a common example ."
1007,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When a girl travels to Beijing , the capital of China , she will want to know the backgrounds of Beijing as much as possible ."
1008,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If she joins a group , she can ask the guide and then she will be acquainted with , for example , the history , the culture , the food and even the economy of Beijing ."
1009,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition , when she goes to the well - known place - The Great Wall , she also can enjoy so many funny stories about this place form the guide ."
1010,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Obviously , it is the guide that can permit a colorful trip ."
1011,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","What is more , traveling with many people can also provide a potential function , that is , one can make more friends ."
1012,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , in a trip to America , a chinese girl may share a lot of time with a boy from Japan ."
1013,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","During the precious time , they will talk a lot concerning the beautiful sceneries they visit , and moreover they can communicate with each other about their own countries ."
1014,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","After the journey , they may become good friends ."
1015,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition , with a group , one also can receive help easily when he encounters some troubles , including diseases ."
1016,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , there are still other people who will maintain the advantages of traveling alone ."
1017,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The reason given by them seats on a belief that they will safe more time when a group of people discuss where to visit .
1018,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Towards this opinion , I must say they will regret when facing difficulties which they could not handle by themselves ."
1019,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","From what has been discussed above , a concrete conclusion can been drawn that although much more time will be saved when traveling on one 's own , when it comes to better understanding the places one visit and more friends to enjoy the journey together , traveling in a group will carry more weight ."
1020,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","With so mand benefits , why should n't people travel with a group ?"
1021,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Is not easy in this case to completely agree or disagree with this statement .
1022,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Reason being that ideas and concept can not prescind from understanding of facts .
1023,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A fact is something that is happened , while a concept is the reason why it happened ."
1024,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",These two things have to go together for an individual to be able to catch the complete essence of things .
1025,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For me , what this statement says , is that what happened in the past can easily be ignored , that facts , what truly happened before , play little or no importance in a student 's learning experience ."
1026,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Every History teacher will scream when hearing such an opinion .
1027,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In many cases , facts can teach a lot more than concepts ."
1028,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Just think about our whole story , the story of mankind , and the big crime we would commit when ignoring what man did before us ."
1029,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","You can study about culture and philosophy , about religion and mathematics , but you will never completely understand about yourself and the others until you 've learned about what has already happened and what has already been done ."
1030,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The concept of genocide can be explained with hundreds of words , but will never be fully understood until what happened has been studied and observed through documents and videos ."
1031,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So the concept of , to give a contrasting example , driving a car can be explained with loads of words and ideas ."
1032,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But only when it comes to actually show what happens if you take a certain action you can fully understand about driving .
1033,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the other side , I must say that without a complete understanding of basic concepts , it is impossible to study proficiently any subject ."
1034,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Whatever will be shown to you , always needed will be a clear concept that explains the meaning of what you see ."
1035,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A major difference between an Italian University and an American one is in the different learning method : while in the Italian institution fundamental is the necessity of remembering word by word what is explained in the books , without any practical application , in the American method this study is accompanied by an active class discussion and group participation ."
1036,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The first method will obviously bring every student to memorize the concepts studied , but sometimes without even understanding them , while with application and confrontation in the class , basic understanding of the concepts is needed to constructively participate and learn ."
1037,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Without concepts , there is no understanding of facts ; without facts there is no `` real '' understanding of concepts ."
1038,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The two things must go together .
1039,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Does young people really nowadays do not give enough enough time to helping their community ?
1040,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do not think that this statement has any value it is completely a raised statement .
1041,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We have seen many cases in which young people come forward to help the society than in any other generations in the past .
1042,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Firstly , i should say that there is no support for the statement that young people have no time to spend , if we look into the records the young enterprenuer like Bill Gates are doing remarkable job as far as the community services are concerned ."
1043,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","He is offering a great amount of his wealth towards the development of the society , he introduces and organises several schemes for the poor people and for the developing nations ."
1044,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According to the United Nation 's report published in June , 2005 the vast differences between younger people and old people as far as the number of persons who work for the organisations like World Health Organisation ( WHO ) , UNICEF and RED CROSS ."
1045,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The younger generation not only work for the betterment for the society but also help the society in various ways by providing financial , technological , emotional supports to the society ."
1046,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According to the article published in The New York times dated on 26 February 2003 , it has been stated that according to the survey nowadays young people are doning remarkable things as compared to the previous days ."
1047,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They are taking active interest in the community services .
1048,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people are opting for the donations and their help as compared to the any other sections of the society .
1049,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Lastly , if we look into the figures of the young persons in the Non profit organisations Like the organisation run by the Mother Teresa society who are working for the betterment of the society we will find that a large number of young people are opting to be a part of these society so that they will be able to help the weaker section of the society ."
1050,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In short , it can easily be concluded that younger people is taking out the time from their busy schedule , they are well educated and know perfectly what are their duties towards the society and they are taking keen interest in doing social work for the society ."
1051,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people do the best what the can in helping the society .
1052,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The issue at hand is whether or not it is more important for students to grasp the meaning of what they learn than just learning facts by heart .
1053,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is a very important question as many pupils just learn their stuff by heart in order to satisfy the teacher but they are not really able to practice their knowledge .
1054,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In agree entirely with the statement because students really have to be aware of what they are studying in order to be successful in a test or the real world .
1055,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In the following I will try to support my opinion by using several points and examples .
1056,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","One reason which makes me claiming this , is that if you just learn a fact but you do not have a real idea why you are learning it you can not complete an examination successfully ."
1057,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As most of the questions in a test are transfer question you have to know how to practice your knowledge and just knowing the fact will not be a good help .
1058,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Based on this point I think being aware of the ideas and concepts is the better solution .
1059,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , I take the view that understanding ideas and concepts is much more important than just learning facts in the outside world as well ."
1060,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Let me exemplify what I mean , if you have a job interview and you know that it is very helpful to show a good behaviour this is good for you ."
1061,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But it is much better if you know the reason why this behaviour is important and how exactly you have to react , for instance you have to be aware that good behaviour consists of friendliness or being honest and so on ."
1062,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus , I think that my view is the right one ."
1063,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , above all it is very important for people doing sports or doctors to understand the idea and concept of what they are learning ."
1064,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",What I am trying to say is that a doctor for example not just have to know facts about a specific operation .
1065,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","No , he has to know when he has to do this kind of operation and especially how he has to operate !"
1066,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is a very good example showing us how important it is to understand the idea of what we are learning .
1067,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I have stated different points in order to support my opinion ."
1068,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The understanding of the ideas and concepts is much more relevant than just learning examples in order to have success in different spheres of our life .
1069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Each person has his own way to enjoy his life .
1070,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Some people think that young people use Thier time more funny than the adults , while others think that the age does n't make any connection with enjoying life for people ."
1071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Personally , I think that the age is n't the only factor to check the enjoying life quality ."
1072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Among many factors that help people enjoy their life , the first factor is a hobby ."
1073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Having hobbies makes people use their time useful .
1074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","I have one friend who has a hobby , making pro - models ."
1075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If he had spare time , he would go to pro - model shop ."
1076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He actually likes that kind of making .
1077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","So , I 've never seen that he wastes Thier spare time useless ."
1078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I think he know how to enjoy his life by his own way .
1079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Another factor is a friend .
1080,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","From kindergarten 's time on , people usually spend Thier time with their friends ."
1081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","With friends , we did our homework , played outdoors , and struggled with them ."
1082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",We ca n't imagine the life without our friends .
1083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This means having how good friends help people to enjoy their life more .
1084,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I have a good friend .
1085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He seems like he always prepares funny time with me and our other friends to me .
1086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If he were n't exist with me , I would get stuck in boresome ."
1087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Whenever we have spare time , he schedules a tour plan and watching movies and sports game ."
1088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Thanks to him , I doubt that I actually enjoy my life more than others ."
1089,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Lastly , having more information make us enjoy our life more ."
1090,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Without any information , we ca n't enjoy our life ."
1091,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Even though , there are many things to enjoy , if we do n't know these things are in vain ."
1092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This means we need to get more information in order to enjoy life .
1093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I usually read the magazine which has a information of space of trip or famous tour places .
1094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","By using it , I can get many chances to take a trip to the place for which I 've ever heard been ."
1095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In our nation , I could travel many unique islands that many people could n't get reached ."
1096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","To sum up , I think that there are many factors that could help people to enjoy their life more ."
1097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Apparently the age is a kind of fator , but having hobby , having good friends , and having more information also important factors ."
1098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",People who had a success are believed that they are willing to venture and take chances even though they already know what is the thing that they can do the best .
1099,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The reason why they make difference from any other ordinary people is
1100,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","An argument can be made for both of the opinions , to have a broad knowledge of many academic subjects as well as to be specialized on one single subject ."
1101,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Having a broad knowledge offers you the possibility to talk and debate with a lot of different persons about several topics .
1102,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is a nice way to communicate with people and , doing it , even to gain additional knowledge ."
1103,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore this shows that you have a good general knowledge , which is valued highly in our well - informed society ."
1104,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , if you have an overview and the knowledge about several academic topics , it is easier for you to decide what interests you the most and , consequently , choose this subject as your specific subject ."
1105,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , a case may be made for the opposing view , because if you were perfect informed about a single subject , you are able to concentrate on it and gain more knowledge in this main subject ."
1106,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As a result you will have the possibility to become a master in this specific subject .
1107,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Additionally it would be much easier for you to learn the subject you specific in , because choosing it as your main subject you have to have a special interest in it and if a person is interested in something it is much easier to gain new information on the topic ."
1108,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another advantage is that you might have better opportunities to find the right job for you .
1109,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Since it is easier to look for a job in the newspaper , which suits your specific abilities , you might have a better opportunity to find the perfect job for you and to impress your later supervisor by presenting the exact capabilities he was searching for ."
1110,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You simply know on which strength you can relie .
1111,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I believe that both is very important ."
1112,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my view , you should have a broad knowledge of a lot of academic subjects but in the end and referring to job opportunities it depends on what you are able to do very good in a specific direction ."
1113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",WILL IT BE EVER ENOUGH TO LEARN ?
1114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Life is a long and rough journey .
1115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Whatever we learn either good or bad throughout this journey will be a way of experience for us .
1116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I have always been sort of a greedy person .
1117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",For me it is never enough for anything in life .
1118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I agree with the statement that it is better to have broad knowledge of many academic subjects than to specialize in one specific subject because most important of all it increases a person 's self esteem and confidence .
1119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Actually , this question constitutes a major place in my life ."
1120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It was the time when I have graduated from high school and was trying to choose what to study in the university .
1121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I am not the type who is obsessed with one issue and can spend his or her whole time with it .
1122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",That is why I have chosen to study Sociology in the university .
1123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As a matter of fact , I did not know much about sociology at the time , but I knew that I wanted to study a course from which I could gain many things that I can fit into my real life ."
1124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Sociology happens to be a subject that analyses the society , such a broader term ."
1125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","While analyzing the societies , of course we are concerned with many other types of information ."
1126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Since my freshmen year , I have always preferred to choose courses from different majors such as , history , international relations , psychology , literature , economy , statistics and many more ."
1127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The reason for this choice was because I have always believed that it is better to have broad knowledge of many academic subjects than to specialize in one specific subject .
1128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","According to me , a person who is specialized in one specific topic is much more limited in life regarding his options ."
1129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","What I meant is that , if a person has a knowledge of many different academic subjects than this person always has a say in any conversation he or she engages into ."
1130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Consequently , I believe that it is better to have broad knowledge of many academic subjects rather than to specialize in one specific subject because it increases self esteem and confidence and this way the person can have a lot to say in any conversation she or he engages into ."
1131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Also , this person can easily understand the on going issues around the world and is capable of making clear on where he or she stands based on his thoughts and beliefs ."
1132,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nowhere there more people that prefer try new thing because they think this is better than the older .
1133,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are thing that are better .
1134,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example : internet , pay tv , mp3 , cordless phone , etc ."
1135,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The positive thing is that is more simple , fast communicate with other person ."
1136,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Do not make undermeasuring in the communication because to can use internet .
1137,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In fact with internet you can have a relation also with a person not near .
1138,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You can use internet or the pay tv for having most knowledge to world that surrounding us .
1139,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Unfortunately , the are news things that are worst than the older ."
1140,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In fact I think that pollution is the consequence to use to those things .
1141,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think about air conditional that in tha summer is used inadeguatemently .
1142,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also the car , I think , is a negative innovation because brings pollution and it doe n't move the people making a other problems ."
1143,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Somewhere , I thing there are things that well and others that are worst ."
1144,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You can choose the best thing for but not is the best for others .
1145,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I choose the thing best for o
1146,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Frankly , as long as we will not develop little spaceships to fly around  -  which I do n't see happening within the next twenty years  -  I do n't think there will be fewer cars on this earth ever again ."
