,label,sent
1345,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Especially , in some county , like China , there is only one child in a family ."
1346,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So both of the parents and grandparents will love her or him as precious as an apple , and provide her or him all kinds of opportunities to have fun ."
1347,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Additionally , young people have a lot of energy and less responsibility , which is easier for them to have fun ."
1348,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , the old has to earn money in order to sustain the family ."
1349,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , my father always looks tired after he comes home from his office and then he even refuse himself to have fun with me , which makes me very upset ."
1350,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a wise man said ( and I paragraph ) , ''"
1351,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Time is money , and time is treasure '' ."
1352,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","These words make those adults and olds think that I can not to wast their time to have fun at all , which might not be totally correct ."
1353,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Admittedly , our society provides the old people more and more opportunities and encourage them to have fun , especially then they get retired ."
1354,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","After retiring , more and more old people feel boring and lonely at home ."
1355,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So they try to make more and more opportunities for themselves to have fun .
1356,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The city government usually organize Senior Clubs which includes gym facilities , dance center , and so no ."
1357,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even do n't mention the chess clubs , sing clubs , ..."
1358,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",ect .
1359,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In sum , now those old have got more and more opportunities to have fun ."
1360,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","All in all , I basically agree that young people enjoy life more than older people do ."
1361,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Inevitably , more and more opportunities are provided by the society for those old to entertain themself ."
1362,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Now , we can say that both the youth and the old are apt to enjoy their lives in many aspects ."
1363,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I disagree with this statement because each company , organisation , factory , which made advertisement in newspaper have many purposes , the most important one is to collect a large number of money from customers in order to active that the people work on that places should be true in what they said or if they are not many people will buy their product for once a time because they will find it different from the one they read about in the newspaper so a financial problems will be occurred ."
1364,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But I thought that there is a few organization make advertisements do not tell the real thing about Thier products and succeeded , if we want to search for the result that they sussed for you will find that it is not because the advertisement itself but from where the advertisement is published , because you know the advertisement which appeared in many places many and many people will see it and they will be surprised for that prefect adjectives in that product then they will buy it and in the end theywill find the differences !!!!!!!!!!!!!!!"
1365,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","My last Odinian came from an experiment , one day I watched in the tv an advertisement about shampoo which called `` head and shoulder '' which said the this sort of shampoo will make your hair shining , comfort , growing well , very beautiful smell , clean , keeping the the colour of your hair when you die it and with very little price , after that I went to bye it and when I made a shwa very thing was correct except that it keeps your hair colour when you use it as after I used it for one month all my hair colour changed ."
1366,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But in arabic countries that could happen beau
1367,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Did the young generation really forget their dues to their communities ?
1368,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Are we really that selfcentered ?
1369,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I tend to say that we are definitely not and that it is the image that is reflected by a minority of people who do n't care about others .
1370,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all , I 'd like to say that  -  working in a hospital myself  -  I have seen many young people takeing care of the older generations ."
1371,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , and this is what stroke me most , when I started working there , a great majority of the staff is made of people under thirty years of age ."
1372,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They all seem to give the best they can in any situation .
1373,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is why I ca n't stab them in the back , pretending that we are n't helping our communities anymore ."
1374,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Secondly , I basically think  -  as I wrote at the beginning  -  that this image is has been created by some people , who , in fact , do n't care about their communities ."
1375,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But is it really only their fault ?
1376,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",No it 's not .
1377,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The way people act , strongly depends on the education they got from their parents and on the environment , the conditions in which they have grown to the persons they are today ."
1378,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On Balance , I refuse to think , that all young people are that selfcentered as the question lets us thin ."
1379,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","While some may not help , other still do ."
1380,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We do n't have the right to put all eggs in the same basket .
1381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Nowadays , education is one of the most important thing in our life ."
1382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In schools , teachers teach students some concepts which are related to the course ."
1383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , in whole life , people use not only these concepts but also individual experiences ."
1384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It is more important for students to understand ideas and concepts than it is for them to learn facts .
1385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I strongly disagree this statement .
1386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because , there are some facts which are more significant than the ideas and concepts and only can learn from real life ."
1387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","First of all , concepts and ideas are crucial for our business life ."
1388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , we cant forget that facts are more vital than those ."
1389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For instance , in schools , teachers teach us only the concept of lived phenomenas ."
1390,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In life the concept of something can not be helpful for people .
1391,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Visibility , in other terms , living the concept in real life is always more helpful and necessary than invisibility ."
1392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , people should learn the facts ."
1393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","When , they face a problem , they cant solve problem with concepts or ideas ."
1394,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They can solve problems only with their personal experiences .
1395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",People 's experiences ' are developing and improving with lived problems or facts .
1396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , when I was in university , I had Finance course ."
1397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In this course , the professor taught us the principles of finance and cash management ."
1398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I understood all of the principles .
1399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","After this course in order to improve my finance ability , I went to The Central Bank of Republic of Turkey in order to make an internship in Banking and Financial Institutions Department which is based on financial transactions ."
1400,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","First days of my internship , I cant implement the concepts and ideas which I learnt from university ."
1401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , from day to day , I started to learn the facts about financial transactions and because of realities , I became more successful at the end of my internship ."
1402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Consequently , in my opinion , it is more significant for people or students to learn facts than it is for them to understand ideas and concepts ."
1403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Visibility is more crucial than invisibility .
1404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because , we live in real world ."
1405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Thus , only real facts and real experiences can help us in this challenging world !"
1406,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Knowledge is the basic root of humanity development .
1407,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It 's the foundation of any developed country .
1408,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Knowledge can be gained from plenty sources .
1409,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It could be wether from the internet , text books , researches or even from mass - media ."
1410,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But the point is which knowledge you intend to acquire .
1411,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In which field you want to develop yourself .
1412,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There are two kind of people when it comes to acquiring knowledge , The first one is prefer to be a wide knowledge man having a background in many fields , The second one prefer to be a professional one in his career ."
1413,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In my opinion and from my experience i think it 's better to be a professional in a specific career rather than normal in many fields .
1414,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",High rate of life and with the variety of information and cultures proposed through television and satellite .
1415,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The person may feel that he got lost inside all of that .
1416,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Knowing many information in many fields will make you lost inside them .
1417,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","consequently , you will not be a professional in your career ."
1418,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","for example , am studying civil engineering , specifically in steel structure department and i think am a successful man in doing my job and intending to get master 's degree which will provide better life for me later by having a better job with higher salary ."
1419,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",while being a person have a shallow background in many fields will not lead me to a better life .
1420,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",` Best one among hundreds will take the seat ' .
1421,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That 's mean that you have to fight in this time of life .
1422,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You have to fight to find a job willing for a better life .
1423,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Having a job these days is so hard .
1424,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So you have to improve your skills .
1425,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","You have to be a unique in order to get a respectable job , high salary ones ."
1426,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",while being a broad knowledge man will not lead you to the point that life needs nowadays .
1427,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Once i heard a real story from a friend about finding a job in a multinational company .
1428,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He told me that he went for an interview and surprisingly he found about one hundred and twenty person want to admit for that job that will only choose one among them .
1429,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",i think that 's enough to make me prefer to be a unique and professional man rather than being a broad knowledge one .
1430,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nothing is perfect .
1431,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Everything has it 's advantages and disadvantages .
1432,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But we have to focus on what we need and what the life want from us .
1433,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Life is a good place if you come up with it 's needs .
1434,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",To be a wide range knowledge person will probably help you in many situation you face each day .
1435,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","unfortunately , it 's not the good time for that ."
1436,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Life is narrowing your future path in one direction .
1437,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Which will definitely lead you to a better life and success in your career .
1438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",This statement is true and false .
1439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","First of all , when there is a lot of people traveling together it may be better to travel with a tour guide , because is difficult for many people traveling together to maintain an order , and they can get lost , or they may disagree of certain places to go ."
1440,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Traveling with a group can result in many problems and a lot of difficulties during the travel , so the best way to manage that is by having a tour guide ."
1441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I think in my personal opinion that the best way is to travel alone .
1442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The person traveling alone can collect information from internet , magazines or books , and go to that strange country by her | himself , and do the best he | she can to visit the best and most wonderful places in that country and experience for her | himself ."
1443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Its true that the tour guide is more experienced in visiting the place you dont know , but people learn better when they have to figure out things by themself ."
1444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example , when you go to a museum , before you go , if you are alone , you need to investigate about it , and learn about it and things of that nature , so you can confirm that this museum is a good place for you to visit ."
1445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In the contrary , when someone is in a group led by a tour guide , there are a lot of distractions , because of the quantity of people in the group , and is more difficult to pay attention or to look at pictures for example in a museum , when there is a lot of people following a tour guide ."
1446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Another important thing is that when you are in a group led by a tour guide , you have to follow that group where they go , instead of going where you wish to go , and where your feelings take you ."
1447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For me being in a vacation is doing whatever you want and whenever you want to do it , so being with a tour guide is like being in a school trip , and you cant do what you wish to do ."
1448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Tour guides are perfect for school trips or things of that nature , because kids need to follow someone ."
1449,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I completely agree with the statement that `` Most advertisements make products seem much better than they really are '' .
1450,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Now - a - days the competition is so high that the people really pay a good amount of money to these advertisements company in order to sell their products .
1451,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For Example in tele shopping advertisements , they give all the beneficial details but never tell about the illeffects they have on us ."
1452,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As these days United States is facing `` Obesity and Stress '' as major problems , the focus of the pharmaceutical companies is to develop the sliming pills as well as the stress relieving pills which act instantly after egestion ."
1453,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And later on these drugs are commercialised in order to make large group of population aware of them .
1454,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And its then when the advertising companies comes into picture .
1455,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The advertising companies provides evidences of all most all the possible benefits which the population will have after consuming these drugs .
1456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Now - a - days even they provide the population with the evidences of the medical professionals who clame that using these will really benefit the people .
1457,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But these companies never bring into picture the long term ill effects which these drugs have on humans .
1458,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And thus we , the general population , gets the impression of the product as the best product which is certainly not if long term effects are taken into consideration ."
1459,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On ethical grounds , i do not support this because i believe that no body has right to play with the health and money of the population and if the product is to be sold to the population , probably the population should be told all the possible effects that product will have , whether positive or negative ."
1460,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This way least the advertising companies will not be doing injustice to the population in order to be competitive or make more money .
1461,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Let the people decide whether the product is beneficial for them or not .
1462,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Every body knows that nothing is 100 % pure n correct so why to hide the negatives .
1463,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Thus ll these advertising companies should focus on is keeping all the aspects of the product in front of the population which actually they are supposed to do and let the people make the final decision .
1464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Most of us , at least once in our lives , were disappointed by a brand - new product we had just bought after being seduced by a flashy advertisement ."
1465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","After learning the bitter truth that the product is not the least of what is presented in its advertisement , we understand that we were swindled by an advertisement ."
1466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I agree with the fact that most of the time advertisements make the products seem much better than they actually are .
1467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The very simple and powerful trait of an advertisement is that the very reason of its existence is to make the product seem more appealing and attractive to the customer .
1468,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The advertisers primarily aim to show the best properties of their product while hiding its weaknesses behind the curtains .
1469,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For instance , while watching an advertisement about a video game to be released in the market , it is highly unlikely that you will hear anything about the possible dangers of the game such as provoking violence , especially on the target audience ."
1470,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In the advertisement , you will only see the beauties and improvements of this video game compared to prior ones , such as its graphical superiority , or development in its scenario etc . .."
1471,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , an advertisement will always try to impress the customer at first sight ."
1472,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The idea here is to create an illusion in the mind of the customer to convince him to purchase the product .
1473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I remember a very notable example for this .
1474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","When I was 10 years old , I desperately wanted to have a bicycle since most of my friends possessed one ."
1475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","I remember very clearly that when I saw an ostentatious advertisement about a mountain bike , I fell for it ."
1476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I repeated a million times to my father that I craved for that bicycle .
1477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",After seeing the bicycle I remember my father being doubtful about purchasing it because it simply was n't the bicycle that we saw in the advertisement !
1478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Without giving a second thought I went furious .
1479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",And eventually my father bought that bicycle .
1480,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Using it for several months , when my passion faded away , I realized my mistake , but it was too late ."
1481,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Last but not the least , the advertisements try to catch the customer by aiming to the subconscious ."
1482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The advertisers study the minds of the customers , namely their target audience , to make them surrender to the idea that the product is absolutely necessary in their lives ."
1483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","They achieve this by using certain gestures , words or displays in advertisements to catch the customer without awakening his conscience ."
1484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , an advertisement about a car might include a beautiful lady to imply that purchasing the car will also provide the charisma or respect required to impress the lady ."
1485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The target audience here which consists of mainly males , will be impressed by the car without really acknowledging this trick ."
1486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","All in all , there are several ways for the vendors to make their products seem much better than they actually are ."
1487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Eventhough , this statement should not mean that all the products with impressive advertisements are exaggerated in their display , it is definitely true for most of the products because advertising simply means to make it seem attractive ."
1488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I personally agree with the statement that it is very important for students to understand ideas and concepts rather than just learning the facts because for a student getting to understand many facts is very important before applying it on .
1489,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","For example , let us take a student who in school stage appears for an exam ."
1490,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","If he prepares a particular lesson in the syllabus by mere mugging or learning the facts in the textbook without getting to understand the concept and the idea of about what the lesson expresses , it would be very difficult for him to pen down on his examination because one cant rely basically only on the memory ."
1491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",What if the student gets tensed as soon as he sees the question of that particular portion .
1492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Being more anxious could result in palpitations and tends to forget what he memorised , may not put forth the answer ."
1493,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Instead if the student would have made just to understand about the idea and concept then it would be easy for him to put forth and develop in his own words too which may actually be an expressive thought and eventually fetch him more marks .
