,label,sent
801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It is well known that most of the discovers and inventions that build the theories we use today , were discovered by researches that took many risks ."
802,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example , say you are making a research project and you know from theory that by letting the variables unchanged you have big chances to get a certain result ."
803,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If you continue with the experiment in this way , you will prove the result you expected , and will have a research project that proved something that was know before ."
804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","This does not mean it is not valuable , on the contrary this type of research is also valuable since theories were made years ago and there may be some conditions today that can change the results ."
805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But what if you decide to change a variable and see what it happens , you might be discovering the cure for aids , for example ."
806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In cases like this , taking risks can lead you to succesful events ."
807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",There is a mexican saying that states `` if you do not take risks you have less opportunities to win '' .
808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And it is quite true since by not taking risks you diminish your poll of opportunities .
809,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It is also true that taking risks do not guarantee , every time , a positive outcome it may in fact turn out to be a negative one ; yet you will not know what would happen until you try it ."
810,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The issue of compelling about to have broad knowledge of many academic subjects and to specialize in one specific subject deserves careful consideration .
811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I agree this idea .
812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",My opinion of agreement that there are three reasons about this discussion .
813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The first reason in my opinion is that to study many subject give us more knowledge than to study one specific subject .
814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The second reason is that to study one specific subject make us be allow character .
815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The final and most important reason in support of my position is that people feel that is interesting to study vary category .
816,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",So important is to feel so interesting .
817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I agree this opinion ."
818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Of course , there is also an argument to be made for of they assume to my disagree ."
819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Nevertheless , for the reasons that I have presented above because I believe my position is important ."
820,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When I ponder this question , it is important that my opinion is the most valid ."
821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","While there may be some advantages to learing many disciplines of academic subjects , I think that it is much better to study specific subject ."
822,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",There are two reasons for this : its practicality and its effectiveness .
823,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","First of all , the reason why It is much more beneficial to study specified subjects rather than broader areas comes from its practicality ."
824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , it will be much easier to find a good job if you concentrate on studying a limited area of academic subjects ."
825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",A recent survey shows that about 80 % of large firms in Japan want people who have their own specialities not broader knowledge of many academic areas .
826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In addition , it is much easier to help other people if you focus on studying a narrow area of academic subjects ."
827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","From my experience , I found it true ."
828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , I could contribute to a group work by using my expertise that is mass media studies ."
829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","The study group that researches on the effect of the animation in Japan after the Second World War , needs some people whose expertise is the recent history of the animation ."
830,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","because my major is deeply related to the subject , I could help them ."
831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is obvious that it is very difficult to support them without concentrating on the specific area .
832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Secondly , another reason why it is much more advantageous to learn a specific area results from its effectiveness ."
833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is clear that it is difficult to remember all of the area that you have learned before .
834,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","According to a scientific data , your brain much more effectively memorizes a specified subject instead of a broader areas in the long run ."
835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Therefore , it must be a waste of time to study a broad range of academic areas ."
836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , it is also evident that focusing on a specific subject leads to learing a broader area of academic subjects ."
837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Many great scholars such as Kant , asserted that it is essential to scrutinize a specific area to understand the broader areas ."
838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I found it true form my experience , too ."
839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I agree with the idea that it is much more beneficial to specialize a specific subject because of its practicality and effectiveness ."
840,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that every one have an experience of watching or listening to a advertisements .
841,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Do you ever think those advertisement really plays and important role for their products ?
842,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Or are those products seem much better than they really are ?
843,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my point of view , advertisements really works well for those who make the business , it motivates consumer to purchase on their items , but if we take a close look at some commercials on the TV , their always presenting you the positive side of their products , instead of the things that have left behind , for example , we often see some shampoo commercials on TV , using those lady with long hair showing you that if you use this brand of shampoo you will have the same shining hair as the lady have on the commercials ."
844,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This obviously is not true , on the TV they are putting on some chemicals that make their hair look smoothly and shining , but not the really affect that used by the real product that they persuade the consumer to buy ."
845,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That 's why I highly do n't agree with the commercials .
846,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Another example , if we go on shopping at some supermarkets , you will see all kinds of delicious images on the paces , like frozen pizzas , this image shows you that it got variety of ingredients on it and the size of the pizza ."
847,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","We might think this is what the pizza going to be look like after I take back home and cook it , but infortuantly it 's not what you thought , those images are only look good on the pack for consumers to buy it , in order to get the profit form the consumers ."
848,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So would you still believe in those advertisements ?
849,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","These advertisements might have a good looking on the outside , but what really in the inside we 'll never able to know ."
850,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So think carefully before you purchase , do n't let those unreal images affects you and take away you money ."
851,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","I will total disagree with statement , In twenty years there will be more cars in use than there are today ."
852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Because cars are the main source of travelling to the people rather than buses and aeroplanes .
853,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It is very easily available to the people in the future generation because it is reducing it price .
854,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",IN olden days the available of cars will be only to people who born with the silver spoon .
855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",As the need of car is increasing the price of the car is coming down and now it more easily available to the common people .
856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The car manufactures came with different tecnology and design depending upon the usage and the requirement of the peopled they developed some 1000 models of cars since it came to the market and with latest tecnology of using fuel less and getting milage more .
857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","There are many units intis car manufacture some of them are FORD , SUZUKI , TOYOTA , MARATHI , DATA HYUNDAI , HONDAand lots more ."
858,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",they are design according to our requirements .
859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",and there number will increase in future also .
860,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",and now the doing experiments to introduce non  -  fuel cars in the market it will bring great change in the development of cars .
861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Though i accept that there are some advantage there are disadvantage the fuel used in cars release the carbon dioxide in the nature which will cause health hazards so the measure are taking to prevent .
862,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",And to invent nonuse if fuel cars and they travel with help of electricity which is very beneficial .
863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","and another one is accidents done by the cars , accidents will go with each and every vehicle it all depends on how great you drive them ."
864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",As the demand is increasing usage of cars also increase rather than bikes which more source of accidents .
865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",cars will increase in future 20 years
866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Everyone can enjoy life whatever the situation is , how old they are and how much money they got ."
867,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The important thing is that if a person is aware of enjoying time is an essential of his/her life .
868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In my opinion , I strongly believe that the young people enjoy their life more than older people do ."
869,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I am going to explain my reasons of this belief in the next sections .
870,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , young people are more open to new ideas and mostly they are willing to try new things that they did not experience before ."
871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Trying new things like paragliding , a game , swimming in cold water make someone 's life more excited ."
872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Having fresh bodies may also help to exhibit these new offers and wishes .
873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Since the action is more easy event in the youngness .
874,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , young people have not so much responsibilities like paying house credit , buying newer car or going to more expensive places for dinner ."
875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Thus , they can take more risks than normally older people do ."
876,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Then they can move more early then older people do since they have not settled down totally .
877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Adventuring new places also gives pleasure to everyone .
878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","A cheap trip to North America is an opportunity for young people while an older person would asks which hotel to stay , how long vacation is need ."
879,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Lastly , young people do not have proper job , and they have plenty much time for doing something else ."
880,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Assume that , I have plenty time to spend on my own ."
881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I would like to do my staff that I have already delayed but after finishing them I probably will be get bored and think about what to do else .
882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This brain storming gives new ideas to try .
883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",But this needs time to do and all other staff should be completed before it .
884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Despite of having enough money and being mature enough , I believe that young people enjoy their life more than older one do in the way of I tried to explain above ."
885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It is widely believed that youth is synonymous of happiness , health and well - being ."
886,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","According to my experience , I think that in this respect youth is a concept that should be more related to the soul rather than to the biological age ."
887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I have met two groups of young people .
888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The first group is formed by those people who really enjoy life and live in a healthy and happy way .
889,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Despite their age and few experience , they are able to handle life issues in a very creative and optimistic manner ."
890,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The second group is formed by those who face life as a battle where they have to fight with each other , as in a competition , missing the beauty of the journey , always looking to the goal ."
891,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Most of the time , the latter group , because of their lack of experience and wisdom , may find themselves trapped in their own personal psychological conflicts , which prevents them from enjoying life fully ."
892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",It goes the same for the elderly .
893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","There are , according to my experience , two groups ."
894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the one hand , there is the group of healthy people who really enjoy life , most of the time even much better than most of young people ."
895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",These people are wiser and have learnt how to better deal with life challenges .
896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",They are healthy and are engaged in plenty of outdoors and indoors activities .
897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","They really deserve admiration and respect , and should be regarded accordingly ."
898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the other hand , there is the group of people who is always living in the memories of a past that is never coming back , with regrets and sadness ."
899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","People , who have not became wiser but , instead , melancholic and angry ."
900,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","People who , probably due to personal circumstances , have lost their joy and the taste for life ."
901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So , I do not agree neither disagree with the above - mentionned statement , since I believe that age is in the soul and in the person 's feelings rather than in the physical appearance and biological age ."
902,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I disagree young people nowadays do not give enough time to helping their communities , because of two reasons ."
903,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Here are my reasons .
904,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Firs , if one person does n't want to give his enough time to help other people that means he is selfish ."
905,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I jointed a interview process and new hired people training of my company .
906,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , If there are two people at the similar work position ."
907,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The better man always be the one who pay more time to help other people .
908,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The God always helps the one who loves help other people .
909,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The one who loves pay more time to help people .
910,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He will get the feedback of others .
911,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You never know when will other people feedback your help .
912,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Once I worked in a local company , but I always help people and do some volunteer works on patient group ."
913,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Till I want to work at a Global company .
914,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some people help me to get interview and get a job at a worldwide famous company .
915,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Give enough time to helping communities not only gives me peace , lovely feeling but also give me wild view to see the world ."
916,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second , I can see the gap of salary in my country becomes bigger and bigger ."
917,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This big gap brings some public security problems .
918,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The rich person afraid to be hostage , the poor people do n't have money to give their child well education ."
919,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Why do n't we give enough time to helping our communities ?
920,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Give the poor person help to educate , get work and resect ."
921,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We will not have much more public problem .
922,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Moreover we will feel happy and lovely .
923,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According these two reasons , I disagree young people nowadays do not give enough time to helping communities ."
924,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people are like sponge .
925,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",What you teach them what you earn .
926,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Moreover young people have to study and they have ability to care other communities .
927,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Give enough time to helping communities is a win - win solution to makes our world better and lovely .
928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","In twenty years from now , there is a high possibility that there will be an increase in the number of cars in use than there are today ."
929,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","The car even though was considered a luxury item earlier , has now become household ."
930,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The main reasons that can be cited are the average per capita has been on an increase over the past few years .
931,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The people from the middle class families are growing richer and many of these families are of the opinion that there many uses of buying a car .
932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The average cost of a journey comes to very less when the entire family goes on a trip .
933,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Instead of going and hiring cars or waiting in the queue to get the seats reserved in trains and which some times may go unvain , owning a car is much better option ."
934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The prices of the cars had also dropped to a large extent attracting the people even from normal qualities to buy a car .
935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Now a days most of the cars can also be made to run on natural gas which also saves lots of money on travelling .
936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",In addition to all these the cars also provide employment to many people and as the population is overgrowing many people might show interest in driving taxis for their livelihood .
937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The cars can come very handy when both the husband and wife are working in near by places when one can drop the other on their way towards their office and dropping their children on their way to schools .
938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There has been also been an observed decrease in the cars causing pollution to environment with the improved technologies such as zero engine noises that reduces sound pollution many a times .
939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",In addition to it the use of alternate sources of fuel has brought down the environmental pollution .
940,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Thus not causing any threat to environment .
941,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Also the chance of getting injured during accidents are comparatively less while driving cars when compared with two wheelers owing to the fact that they have safety belts and are protected from all sides .
942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",thus car provides a much safer travel .
943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Now a days cars are coming in new designs and are also becoming easier to handle and are coming with such sophistications that many get attracted to .
944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The reduction in pollution and new models of cars coming everyday with ultimate satisfaction to customers and the costs also getting lowered and the growth of the percapita income will mainly cause an increase in the usage of cars in the coming twenty years
945,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I disagree with the statement that there will be fewer cars in twenty years than there are now .
946,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",First of all there was no considerable change in the last twenty years and I think there will not be one in the next twenty .
947,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although there have been going on some developments that speak for the use of public transport , such as the increasing oil price or the ongoing improvements in public transport , the reasons why people use cars or refuse to take public vehicles will stay the same over the next twenty years ."
948,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think the first and most important reason why a lot of people will not give up their cars is the flexibility it brings .
949,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You do not have to care about bus schedules .
950,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If you want to go somewhere you simply enter your car and immediately you are on your way .
951,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A further , also very important reason is the independency a car brings ."
952,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You do not have to worry about how to come to the next train station or what to do if you need to go somewhere in the middle of the night when no public transport is active .
953,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Neither you have to care about being late for work as the train is late .
954,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You only depend on yourself .
