,label,sent
965,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is always a controversial issue over whether it is better to have broad knowledge of many academic subjects than to specialize in one specific subject .
966,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , I prefer to be a specialist in one academic field during my university life ."
967,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One main factor is the limited time .
968,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my country , our college eduction lasts 4 years ."
969,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","During that time , you should not only do your studying but take part in some extra - curriculum activities as well in order to get a good job in the future ."
970,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , it is impossible for a student with an average intellect to learn all the knowledge of every subject in such a short time ."
971,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another factor is that the energy of every people is limited .
972,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You could n't expect the people to sleep less than 4 hours in order to be a generalist .
973,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , it is a truth the some people only are suitable to some certain subjects ."
974,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If you force them to learn what they are not good at , it 's just a way of wasting their energy ."
975,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Last but not least , the purpose of school to educate the people is to serve the society ."
976,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is to say our education should meet the demands of the current society .
977,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",What is the rightnow situation ?
978,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thanks to the developed economy and stable world enviroment , the quantity of the labour forces is not the problem ."
979,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",What we want now is the improvement of the quality of the labour forces .
980,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That means our society needs the people with a strong background of one certain area instead of those who know only a little about everything .
981,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Admittedly , broad education is very important in today 's education so as to help develope a student properly ."
982,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But that does n't to say we should put all our limited time and energy into learning everything .
983,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","With the structure of the labor forces becoming more and more reasonable , I believe those who is a master of a certain area will have a promising future ."
984,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As the saying goes `` every coin has two sides '' , some people think that we should broad our knowledge of a variety of academic subjects , but other people believe that we should specialize just in one specific subject what we master in ."
985,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my onion , I agree with that we should master in few subjects what we want to learn instead of study a lot of subjects ."
986,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are several reasons why I agree with the idea .
987,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , although some people talked about that we should study a lot of subjects that could enhance our foundation knowledge , I think that if we do n't have any mastered subject , we ca n't distinct from others ."
988,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And everyone should showed our differences from others .
989,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , if everyone just knows a little in every subjects what we study , we could not ask others deeper question ."
990,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the long run , it could not advance in our society and our world ."
991,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second , although you do n't have a variety information of every subjects , we can reach the top in the subject what we master in ."
992,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And if we have deeper information , we could get better job what we need ."
993,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , although I 'm not good in English , I master in math and it could be the best way for me to teach math ."
994,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Another example , my friend , John , although he know everything a little in our life , actually , he still get no job now ."
995,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To sum up , this is more important to master in a subject than know a little in every subjects ."
996,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are a lot of advantage to master a subject what we want to choose .
997,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And this is why we have to select major subjects in universities .
998,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although some people believes that the young people enjoy life more than the old people do , I do not agree with this statement ."
999,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , at my point of view , I believe that the enjoyment is not related any more to the old of people ."
1000,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So many reason can support may point of view .
1001,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this life , there are many things that can enjoy people ."
1002,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",These than are differ from people to other .
1003,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , the children will enjoy with playing the computer games ."
1004,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","but , when they become a letter bet older they will enjoy with other thing like playing football ."
1005,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By the years , there way of entertainment will vary according to their ages ."
1006,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",another reason that support my opinion is the different circumstances for the people .
1007,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",some people was sad during their youth and become happy when they are old an vice versa for other people .
1008,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",this is because of the surrounding environment .
1009,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","one the other hand , some people believes that the young people enjoy life more than the old people do ."
1010,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",they support their idea because the mouth has agood health .
1011,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , they have a better ability for doing thin \ s more that the old people ."
1012,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But this will not be true alohas .
1013,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","at the end , i would like to say hat the enjoyment of the life depend mainly on the person himself rather that on his age ."
1014,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","so , i would like to say to the people ."
1015,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",live yor life this the good
1016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","When it comes to travel , travel itself is not to pass by some places or roads , but to pass the memory of past and to broaden each person 's sight , which is different from one another ."
1017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Thus I disagree with traveling in a group led by a tour guide .
1018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Travel with a certain tour guide could make people informed about the facts of touring places .
1019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But it never makes people appreciate their real values as much as touring by oneself or with a group of two or three .
1020,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","I have once made a trip to Seattle , Canada ."
1021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There were about 100 people in my company and several tour guides .
1022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In addition to the gloomy and murky weather there , what it made me frustrating , there were some restrictions that we , 100 people , should n't do such as going outside hotels and shopping ."
1023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I knew how much trouble it would cause if one person were missing .
1024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Out of all exciting and curious feeling , it did n't make sense to me that we care and count the number of people missing if any ."
1025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","So after coming back from the trip , I had not much memory with Seattle ."
1026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",All memories about tour guides incessantly infinite information without moving around freely came up on my head everyday for quite few days .
1027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In contrast to the trip to Canada , only with my sole body and my friends , I have gone to California from Texas where I was living then ."
1028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","On the way to go to my destination , Los Angeles , we dropped by Las Vegas ."
1029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Everywhere I could meander was enough to inspire my sense of appreciation .
1030,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Although I did n't come to learn any information about travel place in detail , I was content with even small matter that I learned by looking , walking , and asking if I had any questions ."
1031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","After that trip to California , I could not help but thinking about the fun memory and wholesome information I myself had asked ( so never forget ) ."
1032,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Moreover I was so thankful for the time and nature , for very little thing ."
1033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I felt I enjoyed so much that I wanted to go again .
1034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There is distinct different thing between traveling in group with tour guide and traveling in person without tour guide .
1035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If I had made a trip twice with exact same course consecutively with a group and tour guide , it would have been boring and pointless ."
1036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The reading meaning of travel in my opinion is when I have freshness every time differently even at the same route .
1037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",And the real tour guide is in oneself who is capable of seeking for the joy of the travel .
1038,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nowadays , quite a few students pay attention to understand ideas and concepts in the subjects ."
1039,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Other students , However focus on the facts ."
1040,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As far as I am concerned , I believed that it is more important and necessary for students to understand and master ideas and concepts that they learned ."
1041,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Among those countless factors , there are three conspicuous aspects as follows ."
1042,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The main reason that students should understand ideas and concepts is that ideas and concepts are the basic for the subjects .
1043,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Only do students master the ideas and concepts , they could completely understand the facts ."
1044,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For a example , when we understand the Newton Law , we could explain many facts that occur around us ."
1045,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We know why the water would drop down and apples would fall to the ground when they are in ripe .
1046,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another reason can be seen that student could learn and study deeply after they get to know the ideas and concepts .
1047,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Students might learn more knowledges by themselves concerning to the subject .
1048,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Because they grasp essential ideas and concepts .
1049,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is important for students that they could learn more knowledge and explain the reason that might difficult to understand from the surface .
1050,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , some facts are temporary and not forever ."
1051,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Without understand the ideas and concepts , it is really difficult to know the truth ."
1052,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Such as acid rain , which is partially caused by increasing industries ."
1053,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Since we know the truth of the acid rain , people could try to control and eliminate the waste gas given from the manufactories ."
1054,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , although some facts are easy to learn , it is not solution to learn the knowledge ."
1055,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When students understand the ideas and concepts , they not only could master the truth of the knowledge , but also help them to gain more ability to learn deeply ."
1056,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition , after students understand the ideas and concepts , they might know how to take action to resolve the problems ."
1057,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",`` The best way to travel is in a group led by a tour guide '' .
1058,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Well I certainly think that is the best and most exciting way to travel !
1059,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are various reasons why it is the best way .
1060,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",When you travel in a group you are among other people who are from different countries and places and this might be a new experience for them as it might be for you .
1061,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As you visit different places you may want to exchange your views and ideas with the fellow members in the group which itself makes the whole experience exciting .
1062,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , lets say your visiting a historical place or monument , the guide explains the history and the story behind the place and the way it originated ."
1063,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Suddenly , one member of a group might throw up new and more information about the place which he read it somewhere or heard it , or saw it on the TV and this will help the other group members get a better insight and make the experience of visiting the new place more enriching and lively ."
1064,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Now , this does not mean that the tour guide is not doing a good job , ( on the lighter side ) but , lets admit , he is no God to know every bit of everything that he is showing , and there maybe times he may miss out trivial details not deliberately but unknowingly or due to the time provided at his disposal ."
1065,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , when your among a bunch of people visiting a new place its more fun , you get the chance to meet new people from different backgrounds and make friends during the journey and share more experiences of other places ."
1066,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You can share jokes and there might be people who may share humorous experiences they had which makes the tour a whole lot of fun and enjoyment .
1067,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You may even end up learning about a new place which may end up being your next trip for a vacation !
1068,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Hence , I think travelling with a group accompanied by a tourist guide gives one the advantages of exchanging more knowledge and information and meeting new people which can make the overall experience fun and exciting because you end up not only visiting new and different places but also meeting new and different people !"
1069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",the age is not the basic thing when the topic ic enjoying life .
1070,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",if a person is optimistic in his nature whatever his age is he can not enjoy life .
1071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",young people have more energy to live and willingness to do things about life .
1072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",but it does not show that they enjoy life more .
1073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",most of the old people are smiling more than young people .
1074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",especially in the last 10 or 20 years most of the young people have lost their energy to live .
1075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they are more depressive and optimistic than earlier generations .
1076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they do not satisfy from anything they get .
1077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they always want more and more .
1078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",earlier generations know to satisfy with the things they have .
1079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",and they could be happy even by a small surprise .
1080,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",it is because the new era we live in which directs us to consume everything we see and have .
1081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",so our children does not know how to be happy and how to enjoy life .
1082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they spend their energy to consume only .
1083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",by this situation we can say that our older people enjoy life more .
1084,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",when you look around yourself you will see that in the places where nature fresh air the proof of life stands there are older people more then younger ones .
1085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",younger people are the shopping malls cinemasor at the take aways .
1086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",so how can we say that they know how to enjoy life .
1087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they even do not know the source of life the mother earth .
1088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they only see things on tv .
1089,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they do not speak and smile much .
1090,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they thought they are cool and charismatic by not smiling .
1091,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",but enjoying life is smiling laughing .
1092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",younger people do not curious about thing around them .
1093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",they got used to consume the things given to them .
1094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",but you have to be curious about life to be able to enjoy it .
1095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",in conclusion may be we can say that 20 years ago younger people enjoy life more but not nowadays and it does not seem they will in the future .
1096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The notion of an advertisement is a modern phenomenon .
1097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Widespread trade and over production paved the way to a fire competition in the selling business , and promoting a product became mandatory ."
1098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The convention of the necessity of promotion among producers influenced the consumers as well .
1099,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This lead to the production of effective advertisement made the product look better .
1100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Media has a very strong influence on people 's decisions .
1101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","This power is so immense , one can even claim that people in the media are in the business of manufacturing will ."
1102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Televisions are everywhere in the modern word .
1103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The effort to run away from televisions , radios or the internet is futile ."
1104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Being exposed to the advertisements everywhere , changes the way we think ."
1105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This happens at least in the subconscious level .
1106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",One can never forget a fancy advertisement .
1107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",A person exposed to the fancy advertisement will at least try that product even if there are much better products .
1108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The feeling from the advertisement will remain in his mind , and the belief formed from that will not be shaken so easily , although the product is not worth the money he spent on it ."
1109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Everyone knows that the primary wealth of media is derived from advertisements .
1110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Therefore it goes both ways : the advertisements must be good for the media to survive .
1111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",There are very famous local and global advertisements .
1112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They make people talk about themselves and the product .
1113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This creates a chain reaction and the products are conceived much more better than they really are .
1114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Above all , people care for the opinion of the majority ."
1115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In a nutshell , with the technological advancements , advertisements became the cure to the perennial search for the ideal way of selling a product ."
1116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I think that advertisements have an important role nowadays selling the products .
1117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",In my opinion it is true that people usually see products a different way when they see for instance on TV or in a news paper .
1118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Throughout years marketing has been improved a lot and today I think that advertisements change easily what a persons thinks about a product .
1119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","However it is important to know what they are selling us , so it will be important to add some more information about the product on it ."
1120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Consumers must have all information needed to bay a product , but sometimes producers are not giving them this information ."
1121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It is true that producers wants to sell the products , but in my there must be some rules about the way that they sell ."
1122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Nowadays we can find a lot of advertisements that are not telling the true .
1123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For instance , we can see on TV a lot of advertisements of products that are used to loose weigh ."
