,label,sent
540,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I trusted it , and I counting to do it , but I could n't lose my weight ."
541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","The diet food says it is delicious , but it is not delirious ."
542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It taste the robber .
543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Second , it is the cell phone ."
544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When I buy the cell phone , I see the advertisements ."
545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is reason why I can compare the many cell phones at once easily .
546,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",A lot of advertisements shows how easy to use the cell phone .
547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It also says a lot of functions .
548,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I think a lot of advertisements make their products looks better than the really are ."
549,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nowadays , it appears that young people do not give enough time helping their communities ."
550,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with this statement .
551,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a teenager , I have witnessed these facts ."
552,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , young people are more preoccupied by leisure time than anything else ."
553,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When they come back from school , their main wish is to let off steam , to rest or eventually have fun ."
554,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Parents do not necessarily force them to help their community , so it just does not come to their attention that their help might be needed ."
555,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Instead , they had rather watch television , go shopping or gather in groups of friends to just hang around ."
556,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people do not realize that even the smallest action can be of great help .
557,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , helping nurses to make inventories , caring for old persons staying in hospital or even babysitting can be of genuine help ."
558,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that they are not conscious of their inner selfishness .
559,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The problem is , their parents probably never pointed it to them ."
560,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So who is the one to claim ?
561,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","True , most teenagers would consciously refuse to give up their plans to go help people in a hospital , but on the other hand if their parents forced them to do so once or twice , they might become aware of the need for their help ."
562,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Sometimes forcing somebody to do something he does not like can have positive outcomes .
563,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Personally speaking , this is how I realized I was becoming a selfish person ."
564,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One day my parents told me to do something useful instead of sitting on a sofa and watch television .
565,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Since I am a rather good student , I figured I would spend most of my leisure time helping others who had difficulties ."
566,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I have been doing this for about two months now , and I truly do not regret it ."
567,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition to putting an end to my selfishness , it also taught me how to be patient and caring with people ."
568,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Most of my `` students '' have now become friends .
569,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , to sum up , being forced to do something for your own good is useful , and I strongly advise people to do so ."
570,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Education has been vitally aspect of human life .
571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",People are born then firstly want to learn or do something .
572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , learning is the best point in this statement ."
573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I do not agree that to understand ideas and concepts than it is for them to learn facts .
574,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In terms of the two most remarkable factors are emotion and necessity .
575,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The first and most significant factor is emotion .
576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It is true .
577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",People need learning something .
578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It is an emotional action .
579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , emotion is very important for student ."
580,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , a business student want to ask a question about economics so the student just want to learn how about this title ."
581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It is the prime factor of learning is important for students .
582,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The secondary very important factor is necessity .
583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",We have to learn how we can be alive .
584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Since the old centuries , people have researched and they learnt how we can survive ."
585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Learning is necessary for our life .
586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Actually students have to know much knowledge about their major study courses .
587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Students especially must to learn everything about their departments .
588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","I give an example that if a doctor did not know how he/she helps a cancer problem , probably the doctor can not be a real doctor ."
589,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Learning is necessity for all students .
590,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Taking these things which are emotion and necessity are most important factors about my disagreement .
591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",To learn facts can be provide good education for students .
592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Consequently , understanding ideas is important but learning facts is more important for students ."
593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",We can see this thing our whole life .
594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Long has been written whether young people enjoy life more than older people do , as well as how old people enjoy life more than young people do ."
595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Nevertheless , I consider that enjoying life has more to do with people 's attitude toward life than with them being young or old ."
596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Therefore , I will try to describe some ideas in order to support that enjoying life has much more to do with an attitude than with age ."
597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example , many people could think that enjoying life may be related to lifetime , therefore if you are young person you could enjoy life more than if you are old ."
598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Old people could think that young people have much more energy , or more activities in a day and therefore they enjoy life much more than them ."
599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The only thing they do n't stop to think is that usually young people do n't have as much spare time as old people could have .
600,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the other side , many young people could possible think that old people enjoy life much more than them since they are retired and the could do whatever they want with their time ."
601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","As I have stated before , I definitely consider that enjoying life has more to do with waking up every morning feeling as if you need to do something , either walking , running , eating , sleeping , working , etc. and how you will manage to take the best part of the day ."
602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","No matter if you are young or old , if you have lots of things to do every day or no , the only point is the attitude you put to live every day in order to be able to enjoy it ."
603,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Finally , I could say that enjoying life is not related to age since both being young or old you can enjoy life as much as you want ."
604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As i learnt from my own experiences , understanding ideas and concepts is more important than learning facts for students ."
605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Students are not able to face with the facts and it is easier for them to try to understand ideas and concepts .
606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The first point i would like to make is that there some instinct feelings which make students tend to pay more attention to understanding ideas and concepts .
607,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This is related to students age .
608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Most of students who are below 23 have trouble with their feelings .
609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The people under this age are tend to choose the easiest ways in order to satisfacte themselves .
610,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The feelings control students .
611,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Not only this feelings determines students preferences , but also the places they grew up play a crucial role in choosing preferences ."
612,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",For example a person who study at high school is adjusting his behaviour according to what he or she sees from his friends .
613,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Over all , in my opinion people who study at education centers such as schools , private courses , preparation classes etc . .."
614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",look like more interesting in realizing ideas and concepts .
615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This is a burning issue and may be fully cleared in the future .
616,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nowadays , travelling is becoming one of the most popular hobbies ."
617,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Some people can spend a lot of money on it in order to have fun , but it 's always a pain of neck to decide whether going with a tour guide or by themselves ."
618,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Travelling to a foreign country is most of the time an adventure , that 's why qualified local guides can be highly required ."
619,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Their experience and their ability to speak the local language is very useful ; They can help understand the history of a site , or give comments during exhibitions in museums ."
620,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It 's obvious , their advices will be priceless , concerning good restaurants , clubs , areas . ."
621,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The must of being led by a tour guide is the organization , so one can be sure he wo n't waste time or get lost , and he will fully enjoy his trip ."
622,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In other terms , it 's the warranty that he will not waste the money he spent ."
623,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , travelling in a group is an opportunity to meet new people and make new friends ."
624,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It can be more pleasant to spend the vacation surrounded by other visitors ; some resorts offer group activities most of the time .
625,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It 's worth it especially when the group is composed from different nationalities , the trip becomes more interesting because the traveler will know other cultures and learn new things from his peers ."
626,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition , we can consider an extreme case where the presence of a guide is recommended ."
627,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Sometimes , a traveler can lose his passport or have an injury , then no one except the tour guide can perfectly know what it should be done ."
628,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This way of travelling can be judged traditional by so ; e people .
629,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Many of them trend to prefer the exotic trips , where you are left by your own in a completely strange `` world '' ."
630,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , the best way to travel is in a group led by a tour guide , but sometimes it 's interesting to have a spicy trip to escape from routine ."
631,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people enjoy life more than older people do ?
632,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","yes , i agree with this opinion ."
633,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Obviously , today we enjoy our live more than older generation , because we face a different time ."
634,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , with the development of our society , the young people have more chance to learn about different life in this planet by TV programs , internet or another media ."
635,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young man always has a great interested in the new things .
636,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They like to enjoy different life and eager to get more amazing experience .
637,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , in china so many older people cost so many time to care for their grandchildren , or stay at home to watch TV ."
638,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They always enjoy this kind of life and do not want to change again .
639,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","but for young people , they can invite some friends to climb mountain or drive car to someplace , even though they have no much money ."
640,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They don not want to waste their time when they are young .
641,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second , as we all know , in china the older generation must work harder and harder , because our parents were not rich and they must earn more money to support their family ."
642,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",they spent their time in working .
643,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","when they want to enjoy the rest of life , they have already had no time or no interest about something ."
644,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","but now so many young people were born in good family , they can enjoy their life as they want , because their family can afford their consume ."
645,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In recent year , so many young boy were sent to aborad to study by their parents ."
646,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","under the help of their parents , they can enjoy a new life in florigen countries , they can do anything if they want to do ."
647,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is a big difference between young generations and older generations in china .
648,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According to these examples , we found that the young people live in more good conditions and good families ."
649,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They can choose their life and enjoy more than their parents .
650,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Knowledge is not measured based on the amount of general things you know , but on the quality of the information you count on ."
651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Many people consider that wise beings are those who know a small amount of information about everything .
652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","However , true knowledge is measured by the deepness of thoughts and ideas ."
653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","By having a broad knowledge of many different areas , we wo n't be able to go deep into a specific topic , and therefore , we wont be able to create a valuable conclusion ."
654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Nature is developed in such a way in which each trait is specialized in one single action .
655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Just as nature , we must use our knowledge to specialize in certain things , rather than to have a general idea about a wide variety of things ."
656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The human body , for instance , is divided into different organs that are specialized into specific functions ."
657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","As a result , all organs work together to be able to form the body and to work properly ."
658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The purpose of nature is efficiency , and the purpose of knowledge is to be able to apply it to draw a conclusion ."
659,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The world in which we live in is divided into different areas of work that performs certain tasks .
660,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Just as well , this is carried out in such a way to be able to perform certain actions and conclude ideas ."
661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If we limit ourselves just to know about general things , we wont be able to strengthen on specific things ."
662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In order to emphasize in one specific subject , a general knowledge of others things is needed ."
663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","This is why for example , in real world , we first go to school and then we specialize into a specific area by going to college ."
664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","We all make part of a big idea , but we must all carry out specific actions to be able to make a global change in the general ensemble ."
665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In conclusion , the statement `` It is better to have broad knowledge of many academic subjects than to specialize in one specific subject '' is not appropriate , since it is better to have the ability to dominate a specific subject than to know general aspects about it that wo n't permit us to go beyond what 's obvious ."
666,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I most certainly agree with this statement .
667,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a music teacher myself , of course I want my students to learn their facts , but it is more important for them to understand it ."
668,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that a student should be able to understand what they just learned because that is why we learn in school .
669,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We go to school to learn and understand the materials to apply it to our lives .
670,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If a student did not understand something , then they are not going to be able to use it in life ."
671,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The best way of knowing what they have been taught is asking them to use it .
672,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If they can not use what they had learned , then that means they do not understand that certain topic ."
673,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is absolutely pointless for a student to go to class and just memorize facts .
674,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To understand something means you can use it , teach it to someone , and be able to go further than just '' memorizing '' the facts ."
675,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To me , in order for any student to encell is for them to be able to use what they know ."
676,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I am not saying that learning facts are not important for a student , but sometimes there is no point in teaching that topic to the student if it means they do n't know what just happened ."
677,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A student can walk in a class and ` learn the facts ' , but that student will come back out with only facts ."
678,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , there is a math student who just learned all the numbers of a problem ."
679,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Sure , he knows all the numbers , but how in the world the numbers got to where they are is a completely different matter for the student ."
680,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is why teachers today take time to pull things apart and explain them in details .
681,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This situation can happen in any class .
682,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Poetry can be read and the students can read it and learn the vocabulary to only read a poem .
683,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Although to go through the details of the poem would be much more effective in a student 's literature skills .
684,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do not agree that facts is all we should learn about in life .
685,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There is much more to learning than just facts and statistics .
686,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Being able to truly understand what was taught is the same as saying , `` okay , I know how to use it now and it definitely makes more sense than just memorizing notes . ''"
687,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people try new things and take risks rather than only doing what they already know how to do well .
688,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with the following statement .
689,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that trying new things is good for the world and help us to do better and have a better life .
690,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People who know about one topic want to change what they know .
691,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example the scientists already know a lot of things about the diseases but they are still struggling to give us a better life and better chance to stay alive .
692,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The successful people are successful because they demonstrate a new things for the life on earth .
693,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They want to know more because they want to improve the quality of life and also earn lot of money .
694,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We have computers since a long time but every time people work on it to improve it and make it easy for us to work .
695,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that the world is running and all the things in this world have to run too .
696,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",At the past we had the airplanes but they are not like those for today .
697,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People make it faster and agreeable for customers .
698,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They take risks because they believe in what they are doing .
699,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As a result they win the challenge and make a lot of money .
