,label,sent
414,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Many communities are outdated and do not know how to promote themselves in a appealing way .
415,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If the communities would possibly agree on rejuvenate their image and improve their programs
416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I agree that the most advertisements are actually making products seem to be much better than they really are .
417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","One of the reasons which it makes are when the marketing systems are covered up with larger and better advertisements , then people will buy them more and more that makes the higher protests and so as their companies and also stores ."
418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","The other reason is in our lives almost commercials are making people to think of something or buying depends , so each commercials are trying to catch your eyes and catch your attention , and that is why many companies in thesedays are saying only good things and showing out too much lies because of making more money ."
419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","I really do n't understand how this society has become like this , lying just for money and always people talks about bills how it goes all those kind of stuff ."
420,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","What if people figures out that , they wo n't buy products anymore because Thier quality is n't good and it 's different than what commercial saying ."
421,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","However then companies will make better advertisements to catch their attention again and when people do n't buy those products anymore then they will be doing something again , over and over ."
422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",As i said .
423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Yes i do agree for this statement and therefore to me companies should make fair and true advertisements so the society can stop wasting money on bad products by covered up advertisements .
424,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I totally agree that most advertisements often make products seem and sound better than the actually are .
425,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are meany reasons why advertisements seem that way .
426,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , because those product makers want to target and attract the biggest amount of people , they will try their best to `` purify '' their products by using color and mainly by using attracting words ."
427,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Mostly the will use words and expressing like `` 99 % Guaranteed , '' and '' it will change your life '' ."
428,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One good example of a product the uses colorful attracting words if a beauty product called `` Averno '' .
429,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On it written , `` recommended by dermatologiestes ."
430,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","it will make , not it makes , your skin very soft , it will whiten it and will give you a beautiful skin for a life long . ''"
431,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My wife have been using this product for a precode of few years and I never noticed any changes .
432,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second reason is that advertisers use tricky and misleading words like `` help '' , and `` aim '' or 99.99 % , never 100 % ."
433,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By using these words , they make their product more convincing to the customers and consumers , especially hopeless people who tried other product , but did not get any positive results , will run after three products ."
434,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As an example , I have been complaining of teeth [ problems for few years and I tried different kinds of toothpaste ."
435,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I was attracted by one of those kinds called called `` Crest Sensitivity '' .
436,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I used this product for a long time , but my teeth never get better until I was seen by a dentist who clarified to me that the use of a toothpaste may help in some cases but not in all ."
437,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",After he examined my teeth he said that I had a bad infection which can not be treated merely with any of the tooth paste brands .
438,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Instead he said I need to have a clinic treatment at different sessions .
439,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My visit to the dentist confirms that product advertisers use fake and misleading words which do not give enough information to the customers .
440,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To conclude , in the field of advertisement and promotion , advertisers use colorful words and expressions , fake and misleading words and unproven facts just for the sake of attracting customers and consumers and selling the biggest amount and making more money ."
441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Is a better have to many subjects , because is important learning to the everything topics ."
442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The people is not interesting in the live .
443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The life is the reason for Woking old the time .
444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",They are very special sensitive to the live .
445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The nature has take everything big reason for live .
446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The humans no others standing to the reason for the live , because is necessary to continues ."
447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The live life to the opportunities the born in day to day and resposabilies to the action in everything .
448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I head live to continues express my forms , to the expression , to taking , to Woking , to learning and much ."
449,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The live is the perfect expression to the art in live in the people .
450,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Is the reason to coming to earth and the reason to the express .
451,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Is important standing why live ?
452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Today is day to the change in my live .
453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The possibly and research is big , but the reason with is must important ."
454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I am not said is the perfect moment in my life but this moments most wuanderfull .
455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Coming to new history in my live , coming to the new reason for victory ."
456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The change is Neu the live is one .
457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","They coming to new future are not ordenstanding , other reason ."
458,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Luck your live is a rich most important for you every time .
459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The live is the complement to excencial and ideal by love your self .
460,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Loveling and Nothing is most important what the reason , the yes accept to the resposabily to the live ."
461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people do contribute to the communities in some or the other way though not all do .
462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",But most of them get involved in social activities helping the communities and the society as well .
463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Youngsters always have a special feeling for their country and the society they live in which makes them to contribute for the communities .
464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","But not all are with that spark , reasons being many like the atmosphere there are brought up , the personal experiences they had and etc ."
465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Many help their nations by offering social service and thats how they take time to help their communities .
466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Youngsters due to many reasons feel a lot for their nation .
467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The have a very good spirit of helping the society .
468,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",One reason could be the heartwarming delivery of civic lecture from an well versed professor .
469,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It could also be the different TV shows broadcasted on the theme of patriotism .
470,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people are engaged in their colleges with variety of tasks .
471,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Most of the them point to their responsibility towards their nations .
472,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The classroom lectures and the general conversation among the peers makes them to think about how well they can do for the betterment of the society .
473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Once the thought occurs , the very first answer would be to get involved in social activities by joining a community if not many ."
474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I can cite few examples from my personal life .
475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There was this conversation among my peer group with our lecturer guiding us .
476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Suddenly , the technical aspects of my country were related with the political issues ."
477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","On further discussion , it came to my notice that the infants too were the victims for the country 's citizen 's carelessness towards the society ."
478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",We started by browsing for communities doing good social service .
479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",We all joined it and helped it in encouraging children to opt education over work .
480,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",We helped a charity home from being demasted by filing a petition in the high court and giving a consistent strong support .
481,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",In my experience of getting involved in such activities i realised that there are many students and youngsters trying to do something for the nation by joining and forming communities .
482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I think things have improved when compared to past regarding the young people .
483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Their interests are quite of a matured kind and contribute to the society one or the other way .
484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","A living and popular example of youngsters taking enough time to help the society is `` LOOK PARTISAN '' , a party formed by five Indian ex - students of IT 's ."
485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Its lucid that they take out more than enough time to help for the nation 's betterment .
486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",But i admit that not all youngsters take out time for the nation or communities .
487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There are few who dont take time at all and wander here and their ticking their moments way .
488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Be it any community , not all show up active participation ."
489,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Few of them keep themselves away from such things intentionally and few are not aware of such activities .
490,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Few of the youngsters are too busy with their academics to even think of extra circular activities .
491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Few stand right considering their situations and circumstances and few do n't as they dont come forward though they have a chance to .
492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",But most of the youth has focussed and is focussing on improving situations around .
493,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They join communities and aim for accomplishments that serve better to the society .
494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Though not all young people take out time for social activities , majority of them do ."
495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Few take out a little time and few quite a good time .
496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There are people from the youth who dedicate themselves to communities .
497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Coming to a stand would be very difficult because of the variety of people living and acting according to their circumstances .
498,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","On and on the , youngsters do contribute to the communities by taking out enough time , but not all ."
499,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Let us begin by defining `` success '' and `` successful people '' .
500,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Success by far is something that has different meanings for different people .
501,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The measure of success , the time period to get there and the importance of it are things which are distinct to every individual ."
502,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The world might view a Bill Gates or a Lamp Mittel as a successful person but for me my father is the most successful person i know .
503,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So I proceed on the assumption that we are referring to a successful person with reference to the economics of it and not to the essence of it .
504,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people seldom think of the consequences of risk as they have seen and endured the climb up the ladder of success and know exactly what it entails to get there .
505,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The sweat , the toil , the experience in itself gives them the energy to dream further and those dreams accompanied by the passion to get there remove all apprehensions to take any risks ."
506,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They take risks to try new things , things that probably intrigue them or things that they have always dreamed of achieving and did not have the capacity to achieve earlier ."
507,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Having achieved a level of performance in what they already know how to do well they aspire to venture into new avenues and if the same involves taking a calculated risk they would not abstain from it .
508,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Risks are essential if one needs to evolve as a professional or as a person - these are not the words of a luminary but views that I personally ascribe to .
509,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To discover new things , new worlds , new prospects and new ideologies , taking risks is something that should not be seen as a negative attribute but a positive one ."
510,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Apprehensions or fears can bring in a life which will always lack the drive and passion that make business barons like Lamp Mittel and Ambaris achieve their status .
511,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Coming back to the topic of this essay , I would state that I do agree with the statement that `` Succesful people try new things and take risks rather than only doing what they already know how to do well '' to the extent that it is not a restrictive statement ."
512,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Success is something subjective and I strongly believe that any person whether `` successful '' by worldly standards or not would aspire to do new things and will take the risk to get there
513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Some people might argue that it is more important for students and some might argue that it is more important for students to learn facts .
514,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I most certainly believe that it is more important for students to learn facts rather then just understand ideas and concepts .
515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The reason is that understating ideas and concepts only offers brief summery of matter but not specific details .
516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are many are that students are required to know details rather than just ideas and concepts such as mechanism and history .
517,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First of all , mechanism requires students to know all the specific details about machines ."
518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For instance , if a student is to learn how a heater works , then the student need to know not only the concepts of devices in the heater but also the facts and details about how it all work together ."
519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Lets say that one student who understand how heaters work wants to create a heater .
520,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Even if he has idea about heaters , in order to actually make one , he needs to know all the facts and details how the machine works"
521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Secondly , History requires students to know facts rather than understand ideas ."
522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Lets say there is a student who is learning about the world war two .
523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Understanding the concept and idea how the world war two started would be important but know the details and facts about the world one two would be moreimportant .
524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Thus , as can be seen as above , I certainly believe that learning facts is more important for students than just understanding ideas and concepts in that there are many cases that understating ideas and concept would not be sufficience ."
525,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The question is being asked if the ideas and concepts are more important for the students than learning facts .
526,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is very important issue about the education because the students have to know every thing about the life and the world from their schools and teachers and their educational books , I think the education is kind of curiosity that has to give the students all what they need ."
527,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , that the schools as well as the parents have to give the students the opportunity to learn every thing in this world by its facts and the ideas and the concepts , because some times if you do n't have any information about the real fact you ca n't get to any point of the concept that you looking for ."
528,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",for instance what was thinking about the Earth that is revolve around the sun .
529,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","if this issue is not able to be learn at school , no one can imagine how things can revolve around each other by gravity ."
530,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Additionally , teaching fact to the students let them ask more questions about that issue may lead them to understand and may lead them to figure out more concepts in the entire world , like if the students been taught that , not just because you see the entire scene in front of you flat that mean the Earth is flat ."
531,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",the earth is round not flat .
532,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And what you just seen is according the angle of your scene .
533,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","so these facts will be in the mind of the students and will never forget it period , and the students will think with similar issue that makes that ideas or concept in the bottom of their minds and hearts ."
534,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I mentioned points that seem to be important to the students to understand ideas and concepts as well as the learn the facts in order to know every thing about the world that we live in"
535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Many people dedicated a lot of time on knowing and investigating different topics , but when you ask them about something specific they do not know what to say ."
536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","While other people spend their time focused in one subject and you are sure that whatever you ask him , he will be able to answer to it ."
537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I totally disagree with the statement because i think that when you try to know more about everything you just ca n't because is too much information from different topics and your brain ca n't support as many information as you want .
538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",For example when i was a little girl for about four moths I tried to memorize all the math operations even if a could n't make them there was always a calculator but after that I got confused with everything because I could n't recognize the operations anymore .
539,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I 'm not sure if it was because I forgot or I did n't practice but I was n't able to make them , not even with calculator ."
540,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",After that I started with my normal class some things were familiar but all my effort of doing all those math problems and graphs and everything did n't have any result .
541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Whatsmore I realized that in my ambition of knowing everything I lost a whole vacation full with fun and distractions .
542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Therefore i never tried again to learned everything from one step .
543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I go step by step instead of jumping .
544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And now that I 'm just to start a new part of my life I know that everything comes at its ' moment and that knowing to many things can distract you from what you really want for your life .
545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I 'm not saying that you have to be an ignorant or like a pony that is not able to see the sides and just looks the road , what I mean is that you have to be focused on what you are doing and on what you want so when it comes the time to show your knowledge you are sure and you do n't hesitate ."
546,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","It is said that if we make success in our lives , we should try new things which we are unfamiliar and let put ourselves into new situation ."
547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",This is like some catch phrases of some advertisements .
548,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I do not 100 % agree with this theory because people who can make success are only people who have found their devotions or niches .
549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The reason why I stated I did not 100 % agree with giving statement on left page was that I could agree with the point of trying new things in order to make success .
550,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I think trying new things is very good for us because we fully utilize our experiences and knowledges , which reflect how we enthusiastically have lived in each of our lives , and concentrate to solve problems in each moment ."
551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Such experience definitely guide us to grow up and become more mature than before ; thus , it will increase the percentage of our success due to our own personal development ."
552,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , if we refer only making success like giving statement above , it si different sooty ."
553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",We are able to make success without making anything new .
554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Whether or not we can male success depends on whether or not we can be passionate with what we are doing .
555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although what we do is sort of repetitive things , eventually we can meet success as long as we enjoy them and keep being motivated ."
556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Biologically , human brains are supposed to work well when we enjoy what we do and want to devote them ."
557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When we look back to history , it proves that people who keep their effort toward one thing and dedicate themselves into it have become famous historical person , such like scholars or artists , etc ."
558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",We can always go to next chapter when we hope to do it .
559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is not necessary to try new things and take rests for it .
560,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","The important thing is that figuring out our own devotions , niches ."
561,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If we feel what we do is not we can be passionate , then we should urge ourselves to try new things ."
562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","We should always believes our brain 's functions which lead us to success as long as we are passionate , enjoying what we do , and alway have vision to make success ."
