,label,sent
394,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Second you will get to know more people .
395,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Third , it is more fun to travel with a group ."
396,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , you will discover more places with the group ."
397,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The first reason why I agree with the statement is because you are going to travel with some one who knows the place very will so you will not get lost there where if you went alone you will get lost or even you might face trouble with the people if you do not know their traditions .
398,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , I traveled to South Africa four years ago and I traveled with a group of people who were from different counties and the person who were taking us in the tour teached us every thing about that place and teached us what is the best way to communicate with the people there ."
399,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The second reason is that you will get to know more people and you might be a friend with someone .
400,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , in my trip to south africa I got acquainted with someone called John ."
401,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",John is my best friend know and after that trip we have gone to more that three countries together .
402,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The third reason is that traveling with people is more fun than traveling a lone because if you travel in a group you will find someone who speaker your language so you will not fell alone .
403,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , I traveled once before to Indonesia a lone to spend a vacation there ."
404,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I found the place glorious , but it was boring because i was there alone ."
405,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The last reason is that if you travel with a group you will see most of the things there where if you traveled a lone you will not discover every thing .
406,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I prefer to travel with a group guided by person than travelling a lone for the reasons I have mentioned ."
407,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with the following statement `` most advertisements make products seem much better than they really are . ''
408,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The aim of most advertisements is to make more money even if their product is not as good as they may advertise it .
409,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In order to sell Thier products , most advertisers say good things about their products in order to gain the marketing compare to other advertisers ."
410,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They may tell you of the low price , the good least , how it , s good for your health and all the possible good things it can do ."
411,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","when you go to buy the advertised product , you may find that all they said about it is not true but you already bought it ."
412,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",What they are after is money .
413,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Advertised products at time may have adverse effect on each and every individual .
414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This may cause some allergies in some people and even death depending on the severity of the allergy .
415,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","En general , most advertisements are not real , they are made to convince people to buy their product and not to satisfy the need of the population they serve even though some exceptions do exist ."
416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Successful people try new things and take risks rather than only doing what they already know how to do well .
417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",i strongly agree with this statement because i strongly credible that without risk and coming up with new things there is no success in any field .
418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Firstly consider the example of film industry , in the film industry we always look for new things because people will not accept the old concepts ."
419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","the successful director of the film will always shows interest to take the risks and try new things in order to satisfy the people , then only he can be appreciated by the people and can be successful person in the industry ."
420,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","if the director of the film is not willing to take risks and not interested in trying new things , people get bored of his films and after 2 films his films will not be seen by the people ."
421,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Secondly for example consider the student .
422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",if the student keep on studying books and and books and producing the same thing what he read in the exams he may get marks at that time but he can not be a successful person and he can not come up in life .
423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",but student who always try nestlings eventhough he is getting failed will come up in life and achieves grand success .
424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",moreover he learns a lot things while trying new things .
425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Thirdly for example consider the good business person.a good business person wills to try new things and takes risks to improve his business .
426,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",he try and try new things eventhough he is getting loss in his business and finally het gets success in his business .
427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",but the business man who dont try new things will not come up in life to the maximum .
428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",whereas business people who try new things by taking risks will come up in life maximum .
429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Finally i conclude by saying that people can do well by implementing what they know but they can not get maximum success in life .
430,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",but successful people try new things and take risks rather than only doing what they already know will get maximum success in life and these people will be the successful people in the society
431,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Knowledge is power .
432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Knowing a little of everything is better that knowing a lot of one thing in specific .
433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",When you have a lot of information in your brain you will be able to have great conversations with other people .
434,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",You will be able to fell more comfortable taking and being more social .
435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Cause you feel secure that no matter what , you will know what to say ."
436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Knowledge opens a lot of doors , will not keep you in a small circle ."
437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I do n't want to be misunderstood .
438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Specialize in a topic or subject is not bad but this ca n't be the only thing you know .
439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Cause knowing a little bit of everything will assure you that you will survive in most of the situations that you get in life .
440,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I love theatre and want to specialize in that .
441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But being good in theatre does n't make me good on making food or organised with me money , you know ."
442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",There are things in life that you have to know so you can survive .
443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Is like the persons that thing that the only language they have to know is the language they speak in their country .
444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","That 's wrong cause if you want to go to another country for vacations and they does n't speak your language , It will be very hard for you to communicate with people ."
445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And one of the funnest thing of going on vacation is to interact with the people of that country you are visiting .
446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I thing people should be excellent in one thing and very good in others .
447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",It should not be empty spaces in your brain .
448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Society should focus more on promote knowledge cause almost everybody know that humans does n't use they brain in they full capacity .
449,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","And having a society with people that are good in a lot of areas , is a society that you know will have success ."
450,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","That no matter the adversity , they will have the tools to confront and search solution to there problems ."
451,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",That others society that does n't have people with a lot of knowledge .
452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Knowledge is the key to solve problems , to see the future with more confident and the key to not make the same mistake that in the past ."
453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","A knowledge of many academic subjects will enrich the person , will make a person more attractive and more happy ."
454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",According to my opinion it is better to have a broad knowledge of many academic subjects rather than to specialize in a specific subject .
455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I will express my opinion by taking an example of an engineer who is opting for electronics as his major .
456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","In his four years of study he will be explained basics about all the subjects like maths , physics , chemistry , c and data structures and some other computer subjects and later on going to the higher classes he will be explained about the complete depth of the electronics ."
457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Many people who are opting electronics as major , settled in software companies like sathyam , cipro just because of Thier knowledge in computers ."
458,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Even though they opted electronics as Thier major .
459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Today world is becoming very competitive in every aspect so in order to cop up with a world like this a man should have a broad knowledge on any subject .
460,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Suppose in a company a problem occurred in the computer that all accounts list are blocked which are very important to company that day to plan the rest of the day how the products are to be produced then we need a computer professional for it who is on leave that day .
461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","So the electronics employee who is working in that company , having basic knowledge about a computer can rectify the problem easily ."
462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",So by this the company go on its work without any interruption .
463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",So its better to have sound knowledge on what ever we studied in our academic years by simply not neglecting the other subjects thinking that it is not our subject we can leave it because our major subject is other one .
464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",By the sound knowledge on any subject we can be advantageous in any field and also where ever we go .
465,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with the statement saying that the `` The most advertisements make products seem much better than they really are . ''
466,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In clear , the advertisement is one of the means or one the technic the marketing use to deal with the situation in the market ."
467,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the other words , the main purpose of the advertisement is to increase the sales of an product or the products of companies ."
468,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is also concerned with the way to increase the part of the market of a company .
469,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It appears clear that the way or the nature of the products is not the main concern of an advertisement .
470,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Even if the nature of the product will have something with an advertisement it depends on the nature of the products .
471,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It does not seem reasonable to say that an advertisement will lie about how the cars or the motocycle are made .
472,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So it depends greatly on the nature of the products .
473,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In sum , an advertisement does not mainly deal with the nature of products but"
474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",To Do or NOT TO DO ??
475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In our life we drop in many unintended situations .
476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",We try to solve many times and go on at the same point to do the best .
477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Or most of us keep to do the best thing we could do without taking risks but we know that we would do it well .
478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Ca n't we face our worsts when we wanted ?
479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Is the matter to show what best you do or what you can do ?
480,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Everything starts with ourself in our mind with being generous and brave to life .
481,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Maybe we strongly need to be more different not to according to ur confessions , according what we need to do ."
482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","If you say that it 's far away from me to change your same way sometimes and to open new doors to yourself what you are able to do , now it should be the time to show your abilities without any fair but with taking risks and bad results ."
483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Everytime you want to see good answer after doing something ?
484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",How much will it satisfy you ? .
485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",You must do the things what you cant be able to do and need to take risks when you built your own chart .
486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",As if you think that you cant do the things which seem bigger .
487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Unless you dont try to do new things and taste the bad things , you cant get the best one , You just get it as it satisfied you or you are supposed to do ."
488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Sometimes all of us need change and get some experiences from all the thing what goes on our life .
489,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","You need to be curious to reach the point where you can be , you need to try and understand which you dont know how to it well ."
490,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Absolutely It will add you many things as you faced your capabilities .
491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Dont wait the time or dont wait it to come in front of you .
492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",You go and keep it without any suspection and obsessions .
493,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Every new things make to born new thing .
494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Success always hides beside you .
495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",If you do not walk on the new path you always go and come back at the same way you walked before .
496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","See the dark feel the dark , learn how to use your light . .."
497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Give chance to new doors maybe it s a love and maybe it s a life maybe who knows , To a unlimited success . .."
498,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Be the change one to be everywhere . ..
499,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Huge number of advertisements permeate every aspect of our life nowadays .
500,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some of them really seems like to have the magic to attract peoples ' eyes .
501,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But , are all these advertisement real enough ?"
502,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , it is true that most advertisement make products seem much better than they really are ."
503,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , shining advertisements can make more profits for businessmen ."
504,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Because all the businessmen want to win more customers , they have to beatify their productions ."
505,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If the advertisements are attractive , more and more customers will by their products ."
506,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addition , if the real products just consistent with what advertisements says , maybe the businessmen will gain less probits ."
507,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second , the beautified advertisements become a culture to our society nowadays ."
508,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People are under great pressure and they are always engaging themselves in working and studying .
509,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So we need something simple but interesting to stir our creation ambition .
510,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Then these pretty advertisements come .
511,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Though they are not real and even confuse people in some way , they gives us a lot of fun through the boring life ."
512,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , as the new technology is booming , they allow the advertisers to improve their advertisements ."
513,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus , things like computer technology , comic add to the advertisement ."
514,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It seems impossible that advertisements not as good as real entitles .
515,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In a conclusion , there are both benefits and disadvantages of beautified advertisement ."
516,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When we enjoy them , we also should keep an eye on them ."
517,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I agree with the opinion that in these times younger people are more likely to spend their time with other things than in spending it in helping their communities because of the following reasons .
518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","First , the continuous advance of technology over the last couple of years has created a completely new world of media and arcade possibilities ."
519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Young people are influenced from all sides with computer games , various TV programs and the Internet ."
520,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So they invest their time in these things instead of doing beneficial work for their community .
521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Second , and this point relates in some parts from the first point , the availability and the access to this various kinds of entertainment tools nowadays prevents young people from concentrating on their school or studies which somewhat is also a negative aspect on their communities , because when a community has n't a lot of educated young people , it will appear that these communities will look underdeveloped when comparing them with other communities ."
522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",On the other hand young people that are not interested in school or in good education tend to be uninterested in their communities aswell .
523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So in paragraph one and two we considered only those young people that are somehow affected in a bad way from things that promise amusement and therefore leave their responsibilities behind .
524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",If we consider young people that are very encouraged and challenged students of school or university I feel that it can also appear that some of these students are too overwhelmed with their studies and would more likely try to achieve a good educational goal than investing their time in their community which obviously and on the short - term would n't affect them and from which they have hardly any benefit ( so do they think ) .
525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In today 's world ( young ) people are getting more and more selfish and do n't see any sense in helping someone or something without getting any benefit for themselves from it .
526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Summing the mentioned points up , nowadays it is not so unusual that young people are not interested in helping their communities because of the immense influence of media and technology and the increasing responsibilities that students have and the selfishness that tends to appear in our today 's anonymous and cold society ."
527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Methods of teaching are essential for the students to learn and understand things and apply those in real life .
528,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So it is important to choose which method shall be used .
529,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Indeed , students can be educated by helping them learning about the facts , but would it be enough ?"
530,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Since learning starts with comprehension the definition and essence of things , which are theoretical ideas and concepts ."
531,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Addition to that , learning about ideas and concepts can improve the students ' argumentative abilities , and lead them not rely on an only one truth ."
532,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Regarding those , making the students learn things by facts does not seem to be an effective method ."
533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Indeed the theoretical concepts can be boring for the students and may cause them to loose their focus .
534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","But in order to understand and comprehend something , they would need the know the definition and the essence of things ."
535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Learning facts can be practical but can never provide the sufficient information for the students .
536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Despite the fact that , learning about and studying on facts can help the students to overcome certain problems that they may encounter , these circumstances are limited ."
537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","If a student 's argumentative ability is not developed enough , then he or she may not able to use the potential creativity he or she has ."
538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Thus when students encounter events or issues that can not be explained by a specific fact , they can not come up with different solutions since they would not know about the essence and the logic of the problem they encounter ."
539,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","To conclude , although teaching the actual facts may contribute to students understanding and learning of things in life , it may help them to a limited extent ."
540,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As long as they are not concerned the ideas and concepts , in other words , the essence and the logic of the things , they can neither develop a more creative and argumentative point of view nor can be successful enough in their future lives ."
541,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Globalisation means opening up of the domestic market to the outside world .
542,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There has been development in all the areas and the situation is entirely different than it used to be twenty years back and therefore , i dont agree to the statement that , in next couple of years there will be lesser cars than they are now ."
543,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The world as a whole has been developing very fast .
544,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There has been new discoveries , technologies , cost effective methods are being employed to increase production by reducing cost expenses ."
545,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",New cars have been coming in .
546,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Some years back , only few models of General Motor ( GM ) could be seen on roads but now the situation is different ."
